sensorType,x,y,z,timestamp
1,0.168322,0.685766,9.813086,1554127376765
2,-1.062500,31.875000,-54.687500,1554127376767
4,-0.032673,0.097808,0.037559,1554127376767
-3, 0.003494, 0, 0, 0
1,0.265354,0.740996,9.820776,1554127376775
2,-1.000000,32.000000,-54.750000,1554127376776
4,-0.078714,0.120742,0.046967,1554127376776
-3, -0.013299, 0, 0, 0
1,0.336625,0.779073,9.870681,1554127376785
2,-0.562500,32.000000,-55.125000,1554127376786
4,-0.114529,0.142576,0.040876,1554127376787
-3, -0.036322, 0, 0, 0
1,0.338071,0.783105,9.801881,1554127376795
2,-0.625000,31.937500,-55.187500,1554127376796
4,-0.145176,0.146328,0.021485,1554127376796
-3, -0.035253, 0, 0, 0
1,0.347293,0.706692,9.735783,1554127376805
2,-0.687500,31.812500,-55.062500,1554127376806
4,-0.176278,0.125367,0.004049,1554127376807
-3, -0.035711, 0, 0, 0
1,0.371436,0.726707,9.716466,1554127376815
2,-0.562500,31.875000,-55.187500,1554127376817
4,-0.202074,0.101473,-0.011153,1554127376817
-3, -0.043041, 0, 0, 0
1,0.283426,0.703857,9.640139,1554127376826
2,-0.562500,32.125000,-55.250000,1554127376826
4,-0.217311,0.075049,-0.025709,1554127376827
-3, -0.029426, 0, 0, 0
1,0.099331,0.631849,9.750722,1554127376835
2,-0.562500,32.375000,-55.250000,1554127376836
4,-0.228690,0.054245,-0.008936,1554127376837
-3, -0.000009, 0, 0, 0
1,0.055124,0.625471,10.104039,1554127376845
2,-0.687500,32.562500,-55.000000,1554127376846
4,-0.200311,0.050143,0.029566,1554127376846
-3, 0.010792, 0, 0, 0
1,0.179766,0.630020,10.355459,1554127376855
2,-0.687500,32.687500,-54.750000,1554127376856
4,-0.135176,0.051330,0.066968,1554127376857
-3, -0.007312, 0, 0, 0
1,0.457369,0.669936,10.405938,1554127376865
2,-0.750000,32.500000,-54.625000,1554127376866
4,-0.049916,0.029479,0.090670,1554127376866
-3, -0.045862, 0, 0, 0
1,0.740986,0.769927,10.354625,1554127376875
2,-1.000000,32.437500,-54.562500,1554127376876
4,0.031940,-0.002915,0.087005,1554127376877
-3, -0.079469, 0, 0, 0
1,0.938058,0.877494,10.242960,1554127376885
2,-1.125000,32.250000,-54.437500,1554127376886
4,0.103446,-0.013614,0.063024,1554127376886
-3, -0.104229, 0, 0, 0
1,1.042512,0.953821,10.116383,1554127376895
2,-0.937500,32.375000,-54.500000,1554127376896
4,0.150884,-0.004677,0.030020,1554127376896
-3, -0.124119, 0, 0, 0
1,1.114060,1.018072,9.983726,1554127376905
2,-1.000000,32.437500,-54.312500,1554127376906
4,0.175824,0.013806,-0.005306,1554127376907
-3, -0.132533, 0, 0, 0
1,1.094964,1.127171,9.834011,1554127376915
2,-0.937500,32.312500,-54.375000,1554127376917
4,0.175039,0.029740,-0.047839,1554127376917
