sensorType,x,y,z,timestamp
1,-0.425095,0.189410,9.954602,1550557719785
2,-17.937500,20.187500,-43.437500,1550557719786
4,0.043860,-0.017244,-0.004346,1550557719786
-3, 0.755488, 0, 0, 0
1,-0.455013,0.096640,9.870288,1550557719796
2,-17.937500,20.062500,-43.562500,1550557719796
4,0.040457,-0.003718,-0.015586,1550557719796
-3, 0.771675, 0, 0, 0
1,-0.470997,0.085674,9.794842,1550557719805
2,-18.187500,19.875000,-43.437500,1550557719806
4,0.027978,-0.007418,-0.018989,1550557719806
-3, 0.785576, 0, 0, 0
1,-0.525795,0.079593,9.748863,1550557719816
2,-18.125000,19.937500,-43.250000,1550557719816
4,0.014259,-0.006999,-0.018710,1550557719817
-3, 0.789009, 0, 0, 0
1,-0.546443,0.103228,9.737391,1550557719826
2,-18.250000,20.062500,-43.187500,1550557719826
4,0.002548,0.004800,-0.014923,1550557719826
-3, 0.788659, 0, 0, 0
1,-0.536158,0.156092,9.693414,1550557719836
2,-18.312500,20.187500,-43.125000,1550557719836
4,-0.013369,0.010053,-0.013893,1550557719836
-3, 0.780711, 0, 0, 0
1,-0.495868,0.191622,9.658248,1550557719846
2,-18.250000,20.312500,-43.312500,1550557719846
4,-0.028536,0.011362,-0.016476,1550557719847
-3, 0.768568, 0, 0, 0
1,-0.524263,0.206342,9.622584,1550557719856
2,-18.187500,20.500000,-43.250000,1550557719856
4,-0.043075,0.012584,-0.019042,1550557719856
-3, 0.764282, 0, 0, 0
1,-0.542957,0.161254,9.625314,1550557719865
2,-18.125000,20.312500,-43.250000,1550557719866
4,-0.057002,0.012165,-0.018500,1550557719866
-3, 0.773780, 0, 0, 0
1,-0.536004,0.169624,9.676760,1550557719875
2,-18.000000,20.125000,-43.187500,1550557719876
4,-0.071541,0.013020,-0.019827,1550557719876
-3, 0.773314, 0, 0, 0
1,-0.509524,0.206754,9.759015,1550557719886
2,-17.937500,20.250000,-43.250000,1550557719886
4,-0.082659,0.012147,-0.021345,1550557719886
-3, 0.761892, 0, 0, 0
1,-0.610684,0.204494,9.868487,1550557719895
2,-17.812500,20.437500,-43.187500,1550557719896
4,-0.076376,-0.000227,-0.018780,1550557719896
-3, 0.764902, 0, 0, 0
1,-0.662686,0.189803,9.941032,1550557719906
2,-17.750000,20.312500,-43.125000,1550557719906
4,-0.057369,-0.004119,-0.011414,1550557719906
-3, 0.772761, 0, 0, 0
1,-0.697019,0.152616,10.002524,1550557719915
2,-17.625000,20.375000,-43.312500,1550557719916
4,-0.029985,-0.007121,-0.004800,1550557719916
-3, 0.775344, 0, 0, 0
1,-0.653109,0.154388,9.986081,1550557719925
2,-17.250000,20.250000,-43.312500,1550557719926
4,-0.003543,-0.007837,0.004276,1550557719926
-3, 0.764466, 0, 0, 0
1,-0.581350,0.131624,9.954412,1550557719935
2,-17.125000,20.125000,-43.250000,1550557719936
4,0.010873,0.009495,0.003927,1550557719936
-3, 0.759037, 0, 0, 0
1,-0.525470,0.131145,9.831962,1550557719946
2,-16.937500,19.937500,-43.312500,1550557719946
4,0.012339,0.022078,0.000209,1550557719946
-3, 0.753318, 0, 0, 0
1,-0.544030,0.175476,9.716293,1550557719955
2,-16.812500,20.000000,-43.187500,1550557719956
4,0.001466,0.009669,-0.002147,1550557719956
-3, 0.746461, 0, 0, 0
1,-0.544537,0.148824,9.738062,1550557719966
2,-16.875000,20.000000,-43.187500,1550557719966
4,-0.014399,-0.006213,-0.002827,1550557719966
-3, 0.750794, 0, 0, 0
1,-0.535487,0.137925,9.834423,1550557719976
2,-16.937500,20.000000,-43.187500,1550557719976
4,-0.026232,-0.012182,-0.007243,1550557719976
-3, 0.752074, 0, 0, 0
1,-0.554909,0.096505,9.914102,1550557719986
2,-16.875000,19.937500,-43.187500,1550557719986
4,-0.028780,-0.007697,-0.009425,1550557719986
-3, 0.758029, 0, 0, 0
1,-0.615176,0.060190,9.912848,1550557719995
2,-16.875000,20.125000,-43.187500,1550557719996
4,-0.023422,0.002426,-0.003456,1550557719996
-3, 0.763798, 0, 0, 0
1,-0.615482,0.067947,9.885515,1550557720005
2,-16.812500,20.125000,-43.062500,1550557720006
4,-0.017715,0.013561,0.002356,1550557720006
-3, 0.761417, 0, 0, 0
1,-0.547573,0.092991,9.846864,1550557720015
2,-16.875000,20.375000,-43.000000,1550557720016
4,-0.017436,0.018431,0.006493,1550557720016
-3, 0.747083, 0, 0, 0
1,-0.533715,0.086421,9.847812,1550557720025
2,-17.125000,20.312500,-42.937500,1550557720026
4,-0.022166,0.020246,-0.000262,1550557720026
-3, 0.754095, 0, 0, 0
1,-0.517004,0.100997,9.871025,1550557720035
2,-17.187500,20.562500,-42.875000,1550557720036
4,-0.026407,0.023387,-0.006545,1550557720036
-3, 0.746227, 0, 0, 0
1,-0.528573,0.117996,9.888782,1550557720046
2,-17.375000,20.562500,-43.000000,1550557720046
4,-0.024923,0.017296,-0.012200,1550557720046
-3, 0.750622, 0, 0, 0
1,-0.601596,0.132533,9.898348,1550557720056
2,-17.375000,20.687500,-42.937500,1550557720056
4,-0.021206,0.006772,-0.013404,1550557720056
-3, 0.753934, 0, 0, 0
1,-0.606652,0.158036,9.929272,1550557720065
2,-17.312500,20.500000,-42.937500,1550557720066
4,-0.009529,-0.001257,-0.010978,1550557720066
-3, 0.754657, 0, 0, 0
1,-0.546041,0.172670,9.955378,1550557720075
2,-17.312500,20.500000,-43.000000,1550557720076
4,0.011030,-0.003910,-0.006789,1550557720076
-3, 0.746693, 0, 0, 0
1,-0.531628,0.153028,9.960166,1550557720085
2,-17.500000,20.312500,-43.062500,1550557720086
4,0.029025,-0.000297,-0.008186,1550557720086
-3, 0.756306, 0, 0, 0
1,-0.588658,0.113619,9.871284,1550557720096
2,-17.562500,20.312500,-43.312500,1550557720096
4,0.033039,0.004154,-0.008744,1550557720096
-3, 0.768624, 0, 0, 0
1,-0.569044,0.086900,9.804054,1550557720105
2,-17.875000,20.187500,-43.312500,1550557720106
4,0.027402,0.003438,-0.006213,1550557720106
-3, 0.780376, 0, 0, 0
1,-0.585239,0.049895,9.754657,1550557720115
2,-17.750000,20.500000,-43.312500,1550557720116
4,0.020438,0.003421,-0.005515,1550557720116
-3, 0.775576, 0, 0, 0
1,-0.595687,0.058486,9.688616,1550557720125
2,-17.812500,20.375000,-43.250000,1550557720126
4,0.002740,0.010140,-0.002496,1550557720126
-3, 0.780648, 0, 0, 0
1,-0.582011,0.082361,9.695568,1550557720135
2,-17.625000,20.437500,-43.312500,1550557720136
4,-0.016825,0.006248,-0.000436,1550557720136
-3, 0.770619, 0, 0, 0
1,-0.578717,0.083912,9.791079,1550557720145
2,-17.750000,20.500000,-43.187500,1550557720146
4,-0.032638,0.001484,-0.001100,1550557720146
-3, 0.771009, 0, 0, 0
1,-0.568508,0.113878,9.877308,1550557720155
2,-17.875000,20.875000,-43.062500,1550557720156
4,-0.035325,0.009529,-0.002321,1550557720156
-3, 0.760529, 0, 0, 0
1,-0.582164,0.111934,9.901786,1550557720165
2,-17.937500,20.937500,-42.937500,1550557720166
4,-0.031835,0.016493,-0.001396,1550557720166
-3, 0.761946, 0, 0, 0
1,-0.531791,0.104885,9.918823,1550557720175
2,-17.937500,21.000000,-42.812500,1550557720176
4,-0.022916,0.014172,-0.002007,1550557720176
-3, 0.755721, 0, 0, 0
1,-0.507829,0.129354,9.943599,1550557720186
2,-17.875000,20.937500,-42.500000,1550557720186
4,-0.012392,0.015359,-0.005847,1550557720186
-3, 0.750327, 0, 0, 0
1,-0.516410,0.133826,9.948665,1550557720196
2,-17.937500,20.812500,-42.500000,1550557720196
4,0.001606,0.015882,-0.010873,1550557720196
-3, 0.755233, 0, 0, 0
1,-0.552247,0.106839,9.890898,1550557720205
2,-17.875000,20.750000,-42.437500,1550557720206
4,0.006021,0.015010,-0.014521,1550557720206
-3, 0.761687, 0, 0, 0
1,-0.562561,0.140329,9.842171,1550557720216
2,-17.687500,20.812500,-42.375000,1550557720216
4,0.006929,0.007470,-0.017610,1550557720216
-3, 0.753550, 0, 0, 0
1,-0.564103,0.156188,9.838866,1550557720225
2,-17.687500,20.750000,-42.062500,1550557720226
4,0.010193,-0.002147,-0.024382,1550557720226
-3, 0.753317, 0, 0, 0
1,-0.571659,0.168054,9.793347,1550557720235
2,-17.562500,20.625000,-42.125000,1550557720236
4,0.006650,0.001815,-0.025185,1550557720236
-3, 0.753038, 0, 0, 0
1,-0.550389,0.123388,9.738789,1550557720246
2,-17.250000,20.187500,-42.312500,1550557720246
4,-0.003752,0.007453,-0.028397,1550557720246
-3, 0.758174, 0, 0, 0
1,-0.573210,0.049206,9.758833,1550557720256
2,-17.250000,20.312500,-42.562500,1550557720256
4,-0.015481,-0.006737,-0.030613,1550557720256
-3, 0.765395, 0, 0, 0
1,-0.616076,0.023013,9.829893,1550557720266
2,-17.250000,20.375000,-42.437500,1550557720266
4,-0.019809,-0.016424,-0.026145,1550557720266
-3, 0.770510, 0, 0, 0
1,-0.631255,0.028462,9.908194,1550557720276
2,-17.187500,20.437500,-42.312500,1550557720276
4,-0.015324,-0.020019,-0.015882,1550557720276
-3, 0.767768, 0, 0, 0
1,-0.622176,0.022841,9.969993,1550557720285
2,-16.937500,20.500000,-42.375000,1550557720286
4,-0.001623,-0.019914,-0.008831,1550557720286
-3, 0.759236, 0, 0, 0
1,-0.593408,0.047530,10.002811,1550557720295
2,-16.937500,20.375000,-42.437500,1550557720296
4,0.019007,-0.019687,-0.004119,1550557720296
-3, 0.756650, 0, 0, 0
1,-0.564371,0.113313,9.981676,1550557720306
2,-16.937500,20.312500,-42.687500,1550557720307
4,0.038450,-0.016232,-0.005009,1550557720307
-3, 0.748930, 0, 0, 0
1,-0.544968,0.160421,9.923075,1550557720315
2,-17.125000,20.375000,-42.875000,1550557720316
4,0.051173,-0.014957,-0.008011,1550557720316
-3, 0.745965, 0, 0, 0
1,-0.536751,0.128933,9.847064,1550557720325
2,-17.125000,20.500000,-42.875000,1550557720326
4,0.051487,-0.013317,-0.012008,1550557720326
-3, 0.745583, 0, 0, 0
1,-0.547592,0.141440,9.756649,1550557720335
2,-17.312500,20.625000,-43.062500,1550557720336
4,0.036704,-0.004590,-0.016040,1550557720336
-3, 0.747969, 0, 0, 0
1,-0.622876,0.119298,9.702455,1550557720345
2,-17.375000,20.437500,-42.812500,1550557720346
4,0.015708,-0.005027,-0.011886,1550557720346
-3, 0.764333, 0, 0, 0
1,-0.632519,0.089467,9.723878,1550557720355
2,-17.312500,20.312500,-43.125000,1550557720356
4,-0.005044,-0.007453,-0.006336,1550557720356
-3, 0.770165, 0, 0, 0
1,-0.616900,0.106801,9.765326,1550557720365
2,-17.312500,20.187500,-43.250000,1550557720366
4,-0.019146,-0.007924,-0.003560,1550557720366
-3, 0.769639, 0, 0, 0
1,-0.580326,0.117488,9.805444,1550557720375
2,-17.500000,20.250000,-43.250000,1550557720376
4,-0.023649,-0.004625,-0.001955,1550557720376
-3, 0.767550, 0, 0, 0
1,-0.574436,0.126902,9.860213,1550557720385
2,-17.500000,20.312500,-43.062500,1550557720386
4,-0.022026,-0.001676,-0.002985,1550557720386
-3, 0.763964, 0, 0, 0
1,-0.560492,0.122238,9.877327,1550557720395
2,-17.625000,20.250000,-42.937500,1550557720396
4,-0.016668,-0.000663,-0.001274,1550557720396
-3, 0.767347, 0, 0, 0
1,-0.530000,0.104454,9.889375,1550557720405
2,-17.500000,20.312500,-42.937500,1550557720406
4,-0.006528,0.001187,-0.002758,1550557720406
-3, 0.761199, 0, 0, 0
1,-0.522558,0.072688,9.881426,1550557720415
2,-17.562500,20.312500,-43.125000,1550557720416
4,0.002932,0.002304,-0.005166,1550557720416
-3, 0.765466, 0, 0, 0
1,-0.546960,0.045681,9.830238,1550557720425
2,-17.500000,20.437500,-42.875000,1550557720426
4,0.008081,0.001710,-0.007924,1550557720426
-3, 0.766221, 0, 0, 0
1,-0.592737,0.089055,9.807685,1550557720435
2,-17.500000,20.687500,-43.000000,1550557720436
4,0.009879,-0.002827,-0.010542,1550557720436
-3, 0.760993, 0, 0, 0
1,-0.626342,0.111991,9.786366,1550557720445
2,-17.625000,20.812500,-42.937500,1550557720446
4,0.009198,-0.006109,-0.010193,1550557720446
-3, 0.762428, 0, 0, 0
1,-0.607074,0.133185,9.807934,1550557720456
2,-17.875000,20.937500,-42.812500,1550557720456
4,0.006283,-0.012095,-0.008151,1550557720456
-3, 0.761252, 0, 0, 0
1,-0.572521,0.130848,9.836923,1550557720466
2,-17.750000,20.812500,-43.125000,1550557720467
4,0.004136,-0.006754,-0.005253,1550557720468
-3, 0.757927, 0, 0, 0
1,-0.543771,0.142761,9.838292,1550557720475
2,-17.625000,20.812500,-43.375000,1550557720476
4,0.000977,-0.002269,-0.003840,1550557720476
-3, 0.750841, 0, 0, 0
1,-0.543963,0.115496,9.856133,1550557720486
2,-17.625000,20.875000,-43.562500,1550557720486
4,-0.004904,-0.000576,-0.000681,1550557720486
-3, 0.752239, 0, 0, 0
1,-0.565300,0.093345,9.867290,1550557720495
2,-17.687500,20.875000,-43.687500,1550557720496
4,-0.004957,-0.003421,0.005829,1550557720496
-3, 0.758395, 0, 0, 0
1,-0.572751,0.074622,9.896845,1550557720506
2,-17.750000,20.812500,-43.437500,1550557720506
4,-0.001745,-0.003054,0.011537,1550557720506
-3, 0.763626, 0, 0, 0
1,-0.560540,0.086287,9.907733,1550557720515
2,-17.625000,20.625000,-43.437500,1550557720516
4,0.003630,-0.000611,0.013561,1550557720516
-3, 0.762446, 0, 0, 0
1,-0.554248,0.099053,9.910702,1550557720525
2,-17.562500,20.625000,-43.625000,1550557720526
4,0.014573,-0.001379,0.011030,1550557720526
-3, 0.759128, 0, 0, 0
1,-0.491654,0.127314,9.871150,1550557720535
2,-17.375000,20.562500,-43.687500,1550557720536
4,0.025360,-0.010036,0.003979,1550557720536
-3, 0.746417, 0, 0, 0
1,-0.466161,0.126672,9.846682,1550557720546
2,-17.250000,20.437500,-43.562500,1550557720546
4,0.029740,-0.016860,-0.006545,1550557720546
-3, 0.743369, 0, 0, 0
1,-0.476676,0.097741,9.816007,1550557720555
2,-17.250000,20.437500,-43.250000,1550557720556
4,0.028606,-0.017331,-0.022061,1550557720556
-3, 0.747336, 0, 0, 0
1,-0.592345,0.082677,9.784461,1550557720566
2,-17.562500,20.437500,-43.250000,1550557720566
4,0.021817,-0.008727,-0.026965,1550557720566
-3, 0.769570, 0, 0, 0
1,-0.663998,0.112537,9.767145,1550557720575
2,-17.562500,20.375000,-43.250000,1550557720576
4,0.009495,-0.002269,-0.015446,1550557720576
-3, 0.775706, 0, 0, 0
