sensorType,x,y,z,timestamp
1,0.044120,0.052462,9.899776,1557480836300
2,-31.875000,-5.062500,-30.562500,1557480836300
4,-0.000314,0.001134,-0.000105,1557480836300
-3, 1.723965, 0, 0, 0
1,0.044494,0.042502,9.872884,1557480836310
2,-31.937500,-5.187500,-30.437500,1557480836310
4,-0.000122,0.001030,-0.000384,1557480836310
-3, 1.728464, 0, 0, 0
1,0.045212,0.041688,9.882442,1557480836320
2,-31.875000,-5.187500,-30.312500,1557480836320
4,0.000454,0.001763,0.000000,1557480836320
-3, 1.728874, 0, 0, 0
1,0.036737,0.035578,9.874932,1557480836330
2,-31.937500,-5.250000,-30.125000,1557480836330
4,-0.000471,0.001571,0.000192,1557480836330
-3, 1.730952, 0, 0, 0
1,0.048842,0.045164,9.878036,1557480836340
2,-32.000000,-5.187500,-30.062500,1557480836340
4,-0.000019,0.000050,-0.000017,1557480836340
-3, 1.728016, 0, 0, 0
1,0.046141,0.042866,9.886520,1557480836350
2,-32.125000,-5.187500,-30.062500,1557480836350
4,-0.000035,0.003159,0.000000,1557480836350
-3, 1.727590, 0, 0, 0
1,0.054377,0.049301,9.909246,1557480836360
2,-32.000000,-4.937500,-30.000000,1557480836360
4,0.000175,0.007069,-0.000052,1557480836360
-3, 1.720057, 0, 0, 0
1,0.048123,0.054463,9.894631,1557480836370
2,-31.812500,-4.812500,-30.000000,1557480836370
4,-0.000663,0.014190,-0.000105,1557480836371
-3, 1.716489, 0, 0, 0
1,0.050968,0.053764,9.862310,1557480836380
2,-31.875000,-4.687500,-30.000000,1557480836381
4,0.001082,0.017052,-0.000297,1557480836381
-3, 1.712435, 0, 0, 0
1,0.025848,0.052902,9.798932,1557480836390
2,-31.875000,-4.750000,-30.000000,1557480836391
4,0.002932,0.001728,0.000175,1557480836391
-3, 1.714088, 0, 0, 0
1,0.050259,0.054147,9.896232,1557480836400
2,-32.000000,-4.750000,-30.125000,1557480836400
4,0.002286,0.002129,0.000157,1557480836400
-3, 1.713761, 0, 0, 0
