sensorType,x,y,z,timestamp
1,0.543177,1.739311,9.692591,1548411480696
2,-3.187500,34.250000,-41.312500,1548411480696
4,-0.031259,0.033074,-0.019007,1548411480697
-3, 0.021230, 0, 0, 0
1,0.525786,1.725271,9.706295,1548411480706
2,-3.250000,34.312500,-41.250000,1548411480706
4,0.004408,0.009726,-0.005249,1548411480707
-3, 0.024719, 0, 0, 0
1,0.501384,1.678920,9.750223,1548411480716
2,-3.125000,34.437500,-41.375000,1548411480716
4,-0.041068,0.034139,-0.013806,1548411480716
-3, 0.024308, 0, 0, 0
1,0.527816,1.666968,9.777327,1548411480726
2,-3.000000,34.187500,-41.500000,1548411480726
4,0.003271,0.010336,-0.005463,1548411480727
-3, 0.018643, 0, 0, 0
1,0.512330,1.643342,9.807292,1548411480736
2,-3.312500,34.250000,-41.750000,1548411480736
4,-0.028641,0.033685,-0.010751,1548411480737
-3, 0.027763, 0, 0, 0
1,0.489729,1.650419,9.815988,1548411480746
2,-3.250000,34.312500,-41.937500,1548411480746
4,0.002473,0.010920,-0.005595,1548411480747
-3, 0.028331, 0, 0, 0
1,0.486837,1.658176,9.802399,1548411480756
2,-3.125000,34.312500,-41.875000,1548411480757
4,-0.015568,0.029985,-0.008674,1548411480757
-3, 0.025566, 0, 0, 0
1,0.499258,1.688334,9.779931,1548411480766
2,-3.187500,34.500000,-41.875000,1548411480766
4,-0.005585,0.025133,-0.006248,1548411480766
-3, 0.025485, 0, 0, 0
1,0.528870,1.706099,9.771475,1548411480776
2,-3.125000,34.437500,-41.750000,1548411480776
4,-0.000401,0.023894,-0.003526,1548411480777
-3, 0.021013, 0, 0, 0
1,0.518613,1.675300,9.742372,1548411480786
2,-3.187500,34.375000,-41.687500,1548411480786
4,0.001501,0.029566,-0.002077,1548411480786
-3, 0.023608, 0, 0, 0
1,0.561498,1.678604,9.711936,1548411480796
2,-3.250000,34.312500,-41.625000,1548411480796
4,0.001769,0.012482,-0.005543,1548411480796
-3, 0.020579, 0, 0, 0
1,0.569198,1.654164,9.683885,1548411480806
2,-3.125000,34.187500,-41.562500,1548411480806
4,-0.005603,0.022462,-0.011956,1548411480807
-3, 0.016725, 0, 0, 0
1,0.546931,1.656280,9.636423,1548411480816
2,-3.250000,34.500000,-41.437500,1548411480816
4,-0.011833,0.015464,-0.016005,1548411480817
-3, 0.021851, 0, 0, 0
1,0.496682,1.660082,9.582524,1548411480826
2,-3.062500,34.500000,-41.375000,1548411480826
4,-0.023754,0.004939,-0.018500,1548411480826
-3, 0.022319, 0, 0, 0
1,0.455339,1.678814,9.539371,1548411480836
2,-3.187500,34.375000,-41.312500,1548411480836
4,-0.034994,-0.001920,-0.015376,1548411480836
-3, 0.029586, 0, 0, 0
1,0.440562,1.699979,9.508084,1548411480846
2,-2.937500,34.250000,-41.437500,1548411480846
4,-0.048677,-0.003508,-0.007662,1548411480846
-3, 0.024774, 0, 0, 0
1,0.447773,1.705534,9.482791,1548411480856
2,-3.000000,34.312500,-41.562500,1548411480856
4,-0.060929,-0.006318,-0.000611,1548411480857
-3, 0.025185, 0, 0, 0
1,0.436042,1.699012,9.520792,1548411480866
2,-2.875000,34.437500,-41.750000,1548411480866
4,-0.073234,-0.011292,0.006388,1548411480866
-3, 0.023317, 0, 0, 0
1,0.462502,1.681007,9.579641,1548411480876
2,-2.750000,34.562500,-41.750000,1548411480876
4,-0.081071,-0.026302,0.013456,1548411480876
-3, 0.017772, 0, 0, 0
1,0.489279,1.647900,9.654504,1548411480886
2,-2.812500,34.750000,-41.875000,1548411480886
4,-0.090094,-0.036826,0.016354,1548411480887
-3, 0.016689, 0, 0, 0
1,0.543129,1.617015,9.669703,1548411480896
2,-3.062500,34.687500,-41.812500,1548411480896
4,-0.097651,-0.043529,0.017104,1548411480897
-3, 0.017335, 0, 0, 0
1,0.565175,1.606107,9.710546,1548411480906
2,-2.875000,34.687500,-41.812500,1548411480906
4,-0.105802,-0.042254,0.015167,1548411480907
-3, 0.010734, 0, 0, 0
1,0.558405,1.581236,9.790627,1548411480916
2,-2.937500,34.937500,-41.750000,1548411480916
4,-0.108333,-0.029199,0.014190,1548411480917
-3, 0.013495, 0, 0, 0
1,0.553606,1.553540,9.907436,1548411480926
2,-3.000000,35.062500,-41.750000,1548411480927
4,-0.103166,-0.013945,0.016616,1548411480927
-3, 0.016199, 0, 0, 0
1,0.508634,1.541856,9.986522,1548411480936
2,-3.125000,35.187500,-41.375000,1548411480937
4,-0.087458,-0.009756,0.017575,1548411480937
-3, 0.024725, 0, 0, 0
1,0.498837,1.568403,10.013317,1548411480946
2,-3.250000,34.937500,-41.250000,1548411480947
4,-0.066811,-0.017907,0.019914,1548411480947
-3, 0.029167, 0, 0, 0
1,0.471821,1.569141,9.999603,1548411480956
2,-3.500000,34.937500,-41.312500,1548411480956
4,-0.020792,0.003892,-0.001950,1548411480956
-3, 0.037825, 0, 0, 0
1,0.480938,1.608185,9.941338,1548411480966
2,-3.500000,34.750000,-41.437500,1548411480967
4,-0.028955,-0.018483,0.027105,1548411480967
-3, 0.036472, 0, 0, 0
1,0.510568,1.642920,9.915759,1548411480976
2,-3.250000,34.875000,-41.375000,1548411480977
4,-0.020996,0.003332,-0.001223,1548411480977
-3, 0.027145, 0, 0, 0
1,0.529799,1.636466,9.857598,1548411480986
2,-3.000000,34.812500,-41.312500,1548411480987
4,-0.022410,-0.012898,0.033877,1548411480987
-3, 0.018932, 0, 0, 0
1,0.550647,1.655025,9.823361,1548411480996
