sensorType,x,y,z,timestamp
-3, 0.180024, 0, 0, 0
1,0.089399,-0.055871,9.924043,1558431350612
2,-3.750000,17.812500,-34.125000,1558431350612
4,-0.033441,0.050108,0.030526,1558431350612
-3, 0.192942, 0, 0, 0
1,0.102845,-0.048526,9.937153,1558431350622
2,-3.687500,17.625000,-33.937500,1558431350622
4,-0.019652,0.042377,0.027960,1558431350622
-3, 0.188806, 0, 0, 0
1,0.107433,-0.040098,9.953740,1558431350632
2,-3.562500,17.687500,-33.750000,1558431350632
4,-0.004992,0.036408,0.024557,1558431350633
-3, 0.180234, 0, 0, 0
1,0.079736,-0.032207,9.952725,1558431350642
2,-3.437500,17.750000,-33.812500,1558431350643
4,0.007732,0.033650,0.021974,1558431350643
-3, 0.177612, 0, 0, 0
1,0.085569,-0.048708,9.926446,1558431350652
2,-3.187500,17.937500,-33.937500,1558431350652
4,0.019705,0.035884,0.023440,1558431350653
-3, 0.161482, 0, 0, 0
1,0.029449,-0.040318,9.870557,1558431350662
2,-3.125000,18.062500,-33.937500,1558431350662
4,0.030578,0.041626,0.027437,1558431350662
-3, 0.167127, 0, 0, 0
1,-0.010879,-0.038125,9.795569,1558431350672
2,-3.250000,18.312500,-34.187500,1558431350672
4,0.039357,0.041940,0.036652,1558431350672
-3, 0.178929, 0, 0, 0
1,-0.020552,-0.035042,9.687400,1558431350682
2,-2.875000,18.125000,-33.687500,1558431350682
4,0.032323,0.037315,0.045501,1558431350683
-3, 0.162226, 0, 0, 0
1,0.011329,-0.026930,9.674873,1558431350692
2,-2.937500,18.000000,-33.687500,1558431350692
4,0.015987,0.038415,0.052918,1558431350692
-3, 0.160455, 0, 0, 0
1,0.025331,-0.050173,9.753451,1558431350702
2,-2.812500,17.937500,-33.750000,1558431350702
4,-0.000262,0.047054,0.059446,1558431350702
-3, 0.152208, 0, 0, 0
1,0.066693,-0.026365,9.861209,1558431350712
2,-3.000000,17.875000,-33.687500,1558431350712
4,-0.002705,0.053267,0.059673,1558431350714
-3, 0.154625, 0, 0, 0
1,0.126672,-0.002413,9.902322,1558431350722
2,-3.062500,17.812500,-33.687500,1558431350722
4,0.008046,0.054524,0.049916,1558431350722
-3, 0.146731, 0, 0, 0
1,0.115966,-0.019355,9.868766,1558431350733
2,-3.187500,17.937500,-33.625000,1558431350733
4,0.017837,0.045466,0.038083,1558431350734
-3, 0.154984, 0, 0, 0
1,0.082179,-0.044264,9.820910,1558431350742
2,-3.250000,17.937500,-33.562500,1558431350742
4,0.021049,0.030543,0.032097,1558431350742
-3, 0.165408, 0, 0, 0
1,0.056714,-0.014748,9.738923,1558431350752
2,-3.375000,17.937500,-33.625000,1558431350752
4,0.012531,0.019216,0.029007,1558431350752
-3, 0.175902, 0, 0, 0
1,0.020150,-0.020705,9.687438,1558431350762
2,-3.062500,17.812500,-33.187500,1558431350762
4,-0.002880,0.010123,0.028205,1558431350762
-3, 0.167152, 0, 0, 0
1,0.031278,-0.019881,9.721359,1558431350772
2,-3.250000,17.875000,-33.312500,1558431350772
4,-0.022672,-0.000192,0.027471,1558431350772
-3, 0.174695, 0, 0, 0
1,0.056130,-0.014988,9.771350,1558431350782
2,-3.000000,18.125000,-33.250000,1558431350783
4,-0.034400,0.000873,0.028309,1558431350783
-3, 0.154181, 0, 0, 0
1,0.095117,0.002461,9.799898,1558431350792
2,-3.000000,17.937500,-33.125000,1558431350792
4,-0.038676,0.000279,0.026477,1558431350792
-3, 0.148154, 0, 0, 0
1,0.095442,0.006742,9.878782,1558431350802
2,-2.500000,18.125000,-33.062500,1558431350802
4,-0.031521,-0.003630,0.020996,1558431350802
-3, 0.119579, 0, 0, 0
1,0.101868,0.005564,10.022818,1558431350812
2,-2.437500,18.000000,-33.062500,1558431350812
4,-0.013579,-0.001187,0.019216,1558431350812
-3, 0.116099, 0, 0, 0
1,0.129258,0.027284,10.112600,1558431350822
2,-2.250000,18.000000,-33.125000,1558431350822
4,0.011589,0.004660,0.017820,1558431350822
-3, 0.100627, 0, 0, 0
1,0.150729,0.057059,10.259901,1558431350832
2,-2.375000,17.750000,-33.062500,1558431350832
4,0.045989,0.007261,0.010071,1558431350832
-3, 0.104949, 0, 0, 0
1,0.168638,0.120160,10.437148,1558431350842
2,-2.250000,17.687500,-33.000000,1558431350842
4,0.097721,-0.005428,0.007575,1558431350842
-3, 0.094730, 0, 0, 0
1,0.148077,0.197167,10.456886,1558431350852
2,-2.437500,17.812500,-33.187500,1558431350852
4,0.152472,-0.034750,0.005166,1558431350852
-3, 0.106313, 0, 0, 0
1,0.078415,0.224969,10.368847,1558431350862
2,-2.562500,17.625000,-33.250000,1558431350862
4,0.200870,-0.077859,0.006475,1558431350862
-3, 0.125330, 0, 0, 0
1,-0.005976,0.271071,10.163836,1558431350872
2,-2.750000,17.500000,-33.312500,1558431350872
4,0.238482,-0.134338,0.013736,1558431350872
-3, 0.149545, 0, 0, 0
1,-0.122018,0.185627,9.756812,1558431350882
2,-2.625000,17.687500,-33.312500,1558431350882
4,0.242095,-0.183102,0.010734,1558431350882
-3, 0.164537, 0, 0, 0
1,-0.102864,0.286902,9.439494,1558431350892
2,-2.812500,17.625000,-33.437500,1558431350893
4,0.203837,-0.212092,0.007330,1558431350893
-3, 0.168876, 0, 0, 0
1,-0.308028,0.369713,9.239378,1558431350902
2,-2.812500,17.625000,-33.500000,1558431350902
4,0.124023,-0.151146,0.016424,1558431350902
-3, 0.204397, 0, 0, 0
1,0.352695,0.431215,9.024073,1558431350912
2,-3.000000,17.562500,-33.500000,1558431350912
4,0.005009,-0.120655,-0.017383,1558431350912
-3, 0.088016, 0, 0, 0
1,-0.021691,0.581868,9.061068,1558431350922
2,-3.000000,17.812500,-33.500000,1558431350922
4,-0.111090,-0.038188,-0.041783,1558431350922
-3, 0.153396, 0, 0, 0
1,0.041554,0.572396,9.013441,1558431350932
2,-3.312500,18.000000,-33.625000,1558431350933
4,-0.208689,0.036722,-0.069098,1558431350934
-3, 0.155846, 0, 0, 0
1,-0.050786,0.440140,9.161892,1558431350942
2,-3.000000,18.187500,-33.562500,1558431350942
4,-0.281853,0.074264,-0.086115,1558431350942
-3, 0.159730, 0, 0, 0
1,-0.221492,0.373390,9.377657,1558431350952
2,-2.750000,18.437500,-33.750000,1558431350952
4,-0.320041,0.069604,-0.082118,1558431350952
-3, 0.177551, 0, 0, 0
1,-0.352857,0.238539,9.671694,1558431350962
2,-2.500000,18.375000,-33.750000,1558431350962
4,-0.320425,0.045867,-0.062448,1558431350962
-3, 0.191840, 0, 0, 0
1,-0.438120,0.122401,9.949966,1558431350972
2,-2.437500,18.562500,-33.750000,1558431350972
4,-0.286391,0.003491,-0.043267,1558431350972
-3, 0.203720, 0, 0, 0
1,-0.587058,0.056752,10.153206,1558431350982
2,-2.437500,18.812500,-33.625000,1558431350982
4,-0.228045,-0.032550,-0.034802,1558431350982
-3, 0.226302, 0, 0, 0
1,-0.420795,0.106552,10.101606,1558431350992
2,-2.437500,18.750000,-33.500000,1558431350992
4,-0.150849,-0.094702,-0.050876,1558431350993
-3, 0.197876, 0, 0, 0
1,-0.523277,0.139908,10.209384,1558431351002
2,-2.375000,18.812500,-33.437500,1558431351002
4,-0.070756,-0.142349,-0.080355,1558431351002
-3, 0.208860, 0, 0, 0
1,-0.609104,0.158870,10.212113,1558431351012
2,-2.562500,18.687500,-33.500000,1558431351012
4,0.009774,-0.147690,-0.085539,1558431351013
-3, 0.232786, 0, 0, 0
1,-0.334604,0.385016,10.190863,1558431351022
2,-2.562500,18.562500,-33.375000,1558431351022
4,0.064141,-0.127025,-0.098681,1558431351022
-3, 0.182564, 0, 0, 0
1,-0.341787,0.357349,10.126065,1558431351032
2,-2.812500,18.250000,-33.500000,1558431351032
4,0.095853,-0.099641,-0.097407,1558431351032
-3, 0.200261, 0, 0, 0
1,-0.386300,0.363545,9.961641,1558431351042
2,-3.000000,18.187500,-33.375000,1558431351042
4,0.115715,-0.026756,-0.077615,1558431351042
-3, 0.217828, 0, 0, 0
1,-0.472089,0.443933,9.735025,1558431351052
2,-3.000000,18.125000,-33.062500,1558431351052
4,0.103341,0.034802,-0.056077,1558431351052
-3, 0.230396, 0, 0, 0
1,-0.500733,0.536952,9.638031,1558431351062
2,-3.250000,17.812500,-33.187500,1558431351062
4,0.074997,0.081263,-0.028885,1558431351062
-3, 0.248015, 0, 0, 0
1,-0.501049,0.588495,9.575897,1558431351072
2,-3.437500,17.625000,-33.187500,1558431351072
4,0.040038,0.112713,-0.002164,1558431351072
-3, 0.257616, 0, 0, 0
1,-0.460012,0.629014,9.563610,1558431351082
2,-3.312500,17.687500,-33.125000,1558431351082
