sensorType,x,y,z,timestamp
2,-4.062500,-17.812500,-49.250000,1550563024276
4,-0.002705,0.022672,-0.006196,1550563024276
-3, 2.989104, 0, 0, 0
1,0.193911,-0.259828,10.030719,1550563024285
2,-3.750000,-18.000000,-49.125000,1550563024286
4,0.005236,0.014155,-0.007906,1550563024286
-3, 2.997290, 0, 0, 0
1,0.121376,-0.279940,9.953482,1550563024295
2,-3.812500,-18.312500,-49.125000,1550563024296
4,0.009215,0.004136,-0.003264,1550563024296
-3, 2.979808, 0, 0, 0
1,0.111646,-0.278235,9.904592,1550563024305
2,-3.937500,-18.250000,-49.312500,1550563024306
4,0.010786,-0.000367,0.003735,1550563024306
-3, 2.970997, 0, 0, 0
1,0.158726,-0.276798,9.849315,1550563024316
2,-3.875000,-18.000000,-49.375000,1550563024316
4,0.008395,0.006824,0.010577,1550563024316
-3, 2.984050, 0, 0, 0
1,0.207031,-0.221435,9.815011,1550563024325
2,-4.062500,-17.812500,-49.187500,1550563024326
4,0.006144,0.021660,0.013404,1550563024326
-3, 2.983077, 0, 0, 0
1,0.218868,-0.181643,9.853146,1550563024336
2,-3.937500,-17.875000,-49.250000,1550563024336
4,0.001501,0.025656,0.008221,1550563024336
-3, 2.991366, 0, 0, 0
1,0.206505,-0.169605,9.843846,1550563024346
2,-4.125000,-17.562500,-49.312500,1550563024346
4,0.002217,0.024417,0.002356,1550563024346
-3, 2.975312, 0, 0, 0
1,0.188414,-0.205662,9.855731,1550563024356
2,-3.875000,-17.750000,-49.250000,1550563024356
4,-0.000349,0.013648,0.000419,1550563024357
-3, 2.986628, 0, 0, 0
1,0.222833,-0.227813,9.911554,1550563024366
2,-3.875000,-17.687500,-49.250000,1550563024366
4,0.005114,0.006109,0.003997,1550563024366
-3, 2.995580, 0, 0, 0
1,0.262184,-0.237859,9.902304,1550563024375
2,-4.000000,-17.562500,-49.500000,1550563024376
4,0.013125,-0.001449,0.006021,1550563024376
-3, 2.999163, 0, 0, 0
1,0.280122,-0.202128,9.847198,1550563024385
2,-4.250000,-17.437500,-49.625000,1550563024386
4,0.025744,-0.015062,0.003770,1550563024386
-3, 2.989043, 0, 0, 0
1,0.287486,-0.173982,9.777929,1550563024396
2,-4.250000,-17.437500,-49.625000,1550563024396
4,0.030543,-0.028623,0.001187,1550563024396
-3, 2.990467, 0, 0, 0
1,0.264617,-0.179738,9.719425,1550563024406
2,-4.250000,-17.437500,-49.625000,1550563024406
4,0.028885,-0.028711,-0.001239,1550563024406
-3, 2.984994, 0, 0, 0
1,0.246411,-0.179766,9.699553,1550563024416
2,-4.062500,-17.500000,-49.812500,1550563024416
4,0.020473,-0.023544,-0.000017,1550563024416
-3, 2.990954, 0, 0, 0
1,0.268601,-0.177583,9.682372,1550563024425
2,-4.000000,-17.437500,-49.812500,1550563024426
4,0.009268,-0.014992,-0.000541,1550563024426
-3, 2.999920, 0, 0, 0
1,0.296019,-0.179728,9.700396,1550563024436
2,-4.000000,-17.500000,-49.875000,1550563024436
4,-0.005480,-0.004625,-0.001484,1550563024436
-3, 3.007946, 0, 0, 0
1,0.334116,-0.166474,9.716896,1550563024446
2,-4.375000,-17.375000,-49.937500,1550563024446
4,-0.019862,0.005934,-0.003246,1550563024447
-3, 2.996895, 0, 0, 0
1,0.345148,-0.184449,9.758757,1550563024455
2,-4.375000,-17.375000,-50.062500,1550563024456
4,-0.027297,0.014888,-0.004939,1550563024456
-3, 3.000463, 0, 0, 0
1,0.343980,-0.171358,9.772700,1550563024465
2,-4.437500,-17.250000,-50.062500,1550563024466
4,-0.030491,0.011816,-0.006737,1550563024466
-3, 2.995146, 0, 0, 0
1,0.335160,-0.161618,9.838551,1550563024476
2,-4.375000,-17.187500,-49.875000,1550563024476
4,-0.031259,0.001920,-0.011048,1550563024476
-3, 2.994141, 0, 0, 0
1,0.287055,-0.202751,9.906468,1550563024486
