sensorType,x,y,z,timestamp
2,10.312500,-1.375000,-43.062500,1548406128497
4,0.032079,-0.006283,0.002391,1548406128498
-3, -1.609539, 0, 0, 0
1,0.094370,0.257319,9.684823,1548406128507
2,10.250000,-1.437500,-43.062500,1548406128507
4,0.003281,0.011729,0.008482,1548406128508
-3, -1.598534, 0, 0, 0
1,0.071931,0.316686,9.832287,1548406128517
2,10.312500,-1.500000,-43.000000,1548406128517
4,-0.013422,0.046007,0.023597,1548406128518
-3, -1.581850, 0, 0, 0
1,0.128741,0.302215,9.851900,1548406128527
2,10.312500,-1.687500,-43.062500,1548406128528
4,-0.018326,0.075835,0.036250,1548406128528
-3, -1.604873, 0, 0, 0
1,0.207328,0.283406,9.862781,1548406128537
2,10.312500,-1.750000,-42.875000,1548406128537
4,-0.022044,0.083549,0.035064,1548406128538
-3, -1.617549, 0, 0, 0
1,0.180140,0.248327,9.846337,1548406128547
2,10.500000,-1.812500,-43.000000,1548406128547
4,-0.016825,0.092223,0.034034,1548406128548
-3, -1.635660, 0, 0, 0
1,0.047338,0.257597,9.739554,1548406128557
2,10.437500,-1.687500,-43.125000,1548406128557
4,-0.018343,0.090426,0.039479,1548406128558
-3, -1.622229, 0, 0, 0
1,-0.020849,0.284651,9.713248,1548406128567
2,10.625000,-1.625000,-43.062500,1548406128567
4,-0.026145,0.071279,0.051784,1548406128568
-3, -1.605173, 0, 0, 0
1,-0.042425,0.344219,9.773236,1548406128577
2,10.625000,-1.812500,-43.187500,1548406128577
4,-0.028728,0.049375,0.066043,1548406128578
-3, -1.598539, 0, 0, 0
1,-0.050508,0.339335,9.865739,1548406128587
2,10.437500,-1.812500,-43.062500,1548406128587
4,-0.031102,0.028135,0.080896,1548406128588
-3, -1.603022, 0, 0, 0
1,-0.051092,0.359772,9.978660,1548406128597
2,10.625000,-1.875000,-43.000000,1548406128597
4,-0.026354,0.020961,0.105331,1548406128598
-3, -1.601786, 0, 0, 0
1,0.056810,0.342524,10.016268,1548406128607
2,10.500000,-1.937500,-42.875000,1548406128608
4,-0.025534,0.031590,0.112888,1548406128608
-3, -1.614808, 0, 0, 0
1,0.111512,0.262816,10.018135,1548406128617
2,10.437500,-2.000000,-42.937500,1548406128617
4,-0.036006,0.054646,0.114232,1548406128618
-3, -1.650925, 0, 0, 0
1,0.102261,0.184277,10.015463,1548406128627
2,10.312500,-1.875000,-43.375000,1548406128628
4,-0.036687,0.078557,0.124983,1548406128628
-3, -1.670768, 0, 0, 0
1,0.191670,0.127755,9.941645,1548406128637
2,10.062500,-1.812500,-43.562500,1548406128637
4,-0.031276,0.089431,0.132767,1548406128638
-3, -1.685453, 0, 0, 0
1,0.347801,0.116262,9.933447,1548406128647
2,10.312500,-2.062500,-43.312500,1548406128648
4,-0.022777,0.093323,0.122662,1548406128648
-3, -1.702023, 0, 0, 0
1,0.425871,0.144964,9.885755,1548406128657
2,10.375000,-2.187500,-43.375000,1548406128658
4,-0.014608,0.112748,0.100618,1548406128658
-3, -1.697564, 0, 0, 0
1,0.421274,0.140999,9.814014,1548406128667
2,10.312500,-2.000000,-43.187500,1548406128667
4,-0.008186,0.125576,0.086272,1548406128668
-3, -1.684402, 0, 0, 0
1,0.403835,0.208564,9.747667,1548406128677
2,10.500000,-2.187500,-43.375000,1548406128678
4,-0.001920,0.118072,0.082345,1548406128678
-3, -1.673799, 0, 0, 0
1,0.379251,0.268658,9.758508,1548406128687
2,10.375000,-2.437500,-43.375000,1548406128688
4,0.011030,0.096866,0.092031,1548406128688
-3, -1.674621, 0, 0, 0
1,0.435285,0.348778,9.768104,1548406128697
2,10.375000,-2.500000,-43.500000,1548406128697
4,0.026581,0.073810,0.109572,1548406128698
-3, -1.649143, 0, 0, 0
1,0.457245,0.439384,9.798893,1548406128707
2,10.375000,-2.500000,-43.375000,1548406128707
4,0.036879,0.050649,0.126606,1548406128708
-3, -1.617620, 0, 0, 0
1,0.459869,0.538877,9.800511,1548406128717
2,10.562500,-2.687500,-43.125000,1548406128718
4,0.045763,0.046077,0.136432,1548406128718
-3, -1.598482, 0, 0, 0
1,0.420814,0.594337,9.771455,1548406128727
2,10.687500,-2.750000,-43.062500,1548406128727
4,0.048189,0.043267,0.149592,1548406128728
-3, -1.583825, 0, 0, 0
1,0.419579,0.570806,9.697522,1548406128737
2,10.437500,-2.500000,-43.375000,1548406128737
4,0.041748,0.031224,0.151809,1548406128738
-3, -1.569028, 0, 0, 0
1,0.388062,0.561067,9.683713,1548406128747
2,10.187500,-2.562500,-43.375000,1548406128747
4,0.024138,0.026424,0.154549,1548406128748
-3, -1.577250, 0, 0, 0
1,0.358192,0.589089,9.809725,1548406128757
2,10.187500,-2.750000,-43.375000,1548406128757
4,-0.001100,0.040841,0.158930,1548406128758
-3, -1.585310, 0, 0, 0
1,0.360509,0.632395,9.942919,1548406128767
2,10.062500,-2.687500,-43.375000,1548406128768
4,-0.014731,0.066916,0.169245,1548406128768
-3, -1.566980, 0, 0, 0
1,0.408633,0.666948,10.126813,1548406128777
2,10.125000,-2.250000,-43.250000,1548406128777
4,-0.021886,0.092974,0.173294,1548406128778
-3, -1.523136, 0, 0, 0
1,0.406114,0.694386,10.295057,1548406128787
2,10.125000,-2.125000,-43.312500,1548406128787
4,-0.009844,0.124896,0.176645,1548406128788
-3, -1.506342, 0, 0, 0
1,0.332689,0.619830,10.282743,1548406128797
2,10.125000,-1.875000,-43.312500,1548406128797
4,0.004695,0.140255,0.191148,1548406128798
-3, -1.509065, 0, 0, 0
1,0.332679,0.542871,10.271853,1548406128807
2,9.937500,-1.750000,-43.187500,1548406128808
4,0.032533,0.153694,0.188216,1548406128808
-3, -1.525605, 0, 0, 0
1,0.348308,0.495935,10.125547,1548406128817
2,9.875000,-1.875000,-42.937500,1548406128817
4,0.057805,0.155073,0.173765,1548406128818
-3, -1.552406, 0, 0, 0
1,0.282228,0.427806,10.015865,1548406128827
2,10.000000,-1.687500,-42.687500,1548406128827
4,0.078871,0.124808,0.149348,1548406128828
-3, -1.559883, 0, 0, 0
1,0.258861,0.416304,10.010129,1548406128837
2,10.062500,-1.687500,-42.625000,1548406128837
4,0.104493,0.099414,0.129399,1548406128838
-3, -1.564244, 0, 0, 0
1,0.290484,0.489835,9.970107,1548406128847
2,10.437500,-1.562500,-42.687500,1548406128848
