sensorType,x,y,z,timestamp
4,-0.054123,0.026267,0.015254,1557749966734
-3, -2.983872, 0, 0, 0
1,-0.248844,-0.387774,10.363686,1557749966744
2,5.375000,-25.187500,-46.562500,1557749966744
4,-0.021433,0.002915,0.016441,1557749966744
-3, -2.984771, 0, 0, 0
1,-0.214204,-0.379222,10.388020,1557749966754
2,5.437500,-25.312500,-46.750000,1557749966754
4,0.016179,-0.018727,0.014155,1557749966754
-3, -2.977460, 0, 0, 0
1,-0.181050,-0.350320,10.346869,1557749966764
2,5.312500,-25.250000,-46.625000,1557749966764
4,0.056531,-0.035709,0.007837,1557749966764
-3, -2.975477, 0, 0, 0
1,-0.196056,-0.311074,10.295930,1557749966774
2,5.312500,-25.312500,-46.437500,1557749966774
4,0.096988,-0.053058,-0.000838,1557749966774
-3, -2.977302, 0, 0, 0
1,-0.147061,-0.236633,10.129303,1557749966784
2,5.312500,-25.125000,-46.250000,1557749966784
4,0.130655,-0.052569,-0.011589,1557749966785
-3, -2.966290, 0, 0, 0
1,-0.185340,-0.197292,9.889853,1557749966794
2,5.250000,-25.062500,-46.375000,1557749966794
4,0.134076,-0.050370,-0.023126,1557749966794
-3, -2.974592, 0, 0, 0
1,-0.221330,-0.159214,9.796824,1557749966804
2,5.187500,-25.437500,-46.312500,1557749966804
4,0.119695,-0.068766,-0.037263,1557749966805
-3, -2.984798, 0, 0, 0
1,-0.358948,-0.173503,9.945294,1557749966814
2,4.937500,-25.562500,-46.250000,1557749966815
4,0.120812,-0.116588,-0.045693,1557749966815
-3, -3.018351, 0, 0, 0
1,-0.554353,-0.218581,10.225721,1557749966824
2,4.875000,-25.625000,-46.250000,1557749966824
4,0.175126,-0.209090,-0.039218,1557749966824
-3, -3.052979, 0, 0, 0
1,-0.589156,-0.178215,10.412038,1557749966834
2,4.875000,-25.687500,-46.312500,1557749966834
4,0.229319,-0.281434,-0.017296,1557749966834
-3, -3.056790, 0, 0, 0
1,-0.451048,-0.117029,10.390615,1557749966844
2,4.562500,-25.812500,-46.125000,1557749966844
4,0.280125,-0.324823,-0.009983,1557749966844
-3, -3.044757, 0, 0, 0
1,-0.348012,-0.060027,10.146416,1557749966854
2,4.312500,-25.875000,-45.875000,1557749966854
4,0.311384,-0.366065,-0.018692,1557749966855
-3, -3.037277, 0, 0, 0
1,-0.279758,-0.026892,9.686002,1557749966864
2,4.000000,-26.187500,-46.000000,1557749966864
4,0.304769,-0.397429,-0.031521,1557749966864
-3, -3.040466, 0, 0, 0
1,-0.189113,-0.034572,9.325071,1557749966874
2,3.812500,-26.500000,-46.000000,1557749966874
4,0.254556,-0.422998,-0.043860,1557749966874
-3, -3.034061, 0, 0, 0
1,-0.038250,0.089189,9.118815,1557749966884
2,3.750000,-26.625000,-45.937500,1557749966884
4,0.190852,-0.459755,-0.061017,1557749966884
-3, -3.006513, 0, 0, 0
