sensorType,x,y,z,timestamp
4,-0.031782,-0.006632,-0.029007,1556155103532
-3, -0.411407, 0, 0, 0
1,0.031422,-0.013666,9.852924,1556155103542
2,11.437500,26.562500,-48.875000,1556155103543
4,-0.019146,-0.002077,-0.031486,1556155103543
-3, -0.412469, 0, 0, 0
1,0.030627,-0.029238,9.801335,1556155103552
2,11.437500,26.750000,-49.062500,1556155103552
4,-0.008587,-0.001449,-0.030823,1556155103552
-3, -0.410884, 0, 0, 0
1,0.017439,-0.051389,9.739104,1556155103562
2,11.312500,26.687500,-49.062500,1556155103562
4,-0.011135,-0.006981,-0.033022,1556155103562
-3, -0.407252, 0, 0, 0
1,0.011598,-0.052309,9.675056,1556155103572
2,11.437500,27.062500,-49.187500,1556155103572
4,-0.026128,-0.013788,-0.033598,1556155103573
-3, -0.405281, 0, 0, 0
1,0.014164,-0.085406,9.723810,1556155103582
2,11.250000,26.875000,-49.187500,1556155103582
4,-0.045501,-0.012881,-0.032673,1556155103582
-3, -0.404550, 0, 0, 0
1,0.028979,-0.114912,9.829817,1556155103592
2,11.000000,26.812500,-48.937500,1556155103592
4,-0.060580,-0.003578,-0.029740,1556155103592
-3, -0.401633, 0, 0, 0
1,0.000613,-0.109262,9.947248,1556155103602
2,11.062500,27.000000,-48.937500,1556155103602
4,-0.059812,0.005934,-0.029444,1556155103602
-3, -0.396083, 0, 0, 0
1,-0.004089,-0.123455,10.019390,1556155103613
2,11.187500,27.000000,-49.000000,1556155103613
4,-0.047176,0.011886,-0.032393,1556155103613
-3, -0.400264, 0, 0, 0
1,-0.028386,-0.112508,9.992114,1556155103622
2,11.375000,26.937500,-48.875000,1556155103623
4,-0.029740,0.021974,-0.033283,1556155103623
-3, -0.402590, 0, 0, 0
1,-0.041113,-0.113236,9.946577,1556155103633
2,11.375000,26.812500,-48.750000,1556155103633
4,-0.015621,0.015865,-0.032201,1556155103633
-3, -0.402351, 0, 0, 0
1,-0.031939,-0.078357,9.879961,1556155103643
2,11.312500,26.812500,-48.625000,1556155103643
4,-0.006196,0.005725,-0.032428,1556155103643
-3, -0.399442, 0, 0, 0
