sensorType,x,y,z,timestamp
-3, -2.401046, 0, 0, 0
1,-0.056685,-0.196803,9.932461,1558430780456
2,19.812500,-20.500000,-42.875000,1558430780456
4,-0.017017,0.034331,0.005707,1558430780457
-3, -2.399673, 0, 0, 0
1,-0.048095,-0.196775,9.933763,1558430780466
2,19.937500,-20.500000,-42.875000,1558430780467
4,-0.012776,0.033196,0.001222,1558430780467
-3, -2.395547, 0, 0, 0
1,-0.039227,-0.183645,9.882096,1558430780477
2,20.000000,-20.375000,-43.125000,1558430780478
4,-0.011030,0.027419,0.001100,1558430780478
-3, -2.388999, 0, 0, 0
1,-0.043795,-0.174480,9.850358,1558430780486
2,20.187500,-20.312500,-42.875000,1558430780487
4,-0.008866,0.017715,0.003299,1558430780487
-3, -2.382330, 0, 0, 0
1,-0.025043,-0.148680,9.872663,1558430780496
2,20.187500,-20.187500,-43.000000,1558430780497
4,-0.007086,0.017628,0.004852,1558430780497
-3, -2.374650, 0, 0, 0
1,-0.028683,-0.163122,9.946462,1558430780506
2,20.375000,-20.312500,-43.250000,1558430780506
4,-0.003526,0.018378,0.002810,1558430780507
-3, -2.374844, 0, 0, 0
1,-0.037148,-0.149973,9.924732,1558430780516
2,20.250000,-20.375000,-43.000000,1558430780517
4,0.004294,0.018675,-0.000628,1558430780517
-3, -2.378923, 0, 0, 0
1,-0.086230,-0.134592,9.809562,1558430780526
2,20.187500,-20.375000,-43.062500,1558430780527
4,0.010908,0.016040,0.000681,1558430780527
-3, -2.384588, 0, 0, 0
1,-0.100652,-0.119882,9.749313,1558430780536
2,20.187500,-20.250000,-43.250000,1558430780536
4,0.011676,0.015237,0.005515,1558430780537
-3, -2.381923, 0, 0, 0
1,-0.047309,-0.119001,9.748395,1558430780546
2,20.437500,-20.250000,-43.250000,1558430780547
4,0.008203,0.018204,0.009233,1558430780547
-3, -2.369613, 0, 0, 0
1,-0.038911,-0.136508,9.738789,1558430780556
2,20.562500,-20.062500,-43.250000,1558430780557
4,-0.002691,0.008904,0.000864,1558430780557
-3, -2.362973, 0, 0, 0
1,-0.063063,-0.139477,9.773332,1558430780566
2,20.625000,-20.062500,-43.312500,1558430780567
4,-0.006702,0.021031,0.006039,1558430780567
-3, -2.364367, 0, 0, 0
1,-0.042473,-0.157127,9.794726,1558430780576
2,20.687500,-20.187500,-43.250000,1558430780576
4,-0.013090,0.019373,0.001030,1558430780577
-3, -2.365385, 0, 0, 0
1,-0.078367,-0.174853,9.813440,1558430780586
2,20.812500,-20.250000,-43.375000,1558430780587
4,-0.018570,0.008081,0.003805,1558430780587
-3, -2.369618, 0, 0, 0
1,-0.035693,-0.169136,9.865126,1558430780596
2,20.625000,-20.187500,-43.437500,1558430780597
4,-0.023073,0.005690,0.003124,1558430780597
-3, -2.367371, 0, 0, 0
1,0.018158,-0.173589,9.903434,1558430780606
2,20.687500,-20.125000,-44.000000,1558430780607
4,-0.021590,0.003578,0.000384,1558430780607
-3, -2.359176, 0, 0, 0
1,-0.001092,-0.195175,9.939835,1558430780616
2,20.875000,-19.937500,-43.937500,1558430780616
4,-0.018588,-0.000942,-0.003159,1558430780617
-3, -2.354421, 0, 0, 0
1,-0.047271,-0.196995,9.938475,1558430780627
2,21.000000,-20.000000,-43.687500,1558430780627
4,-0.012025,-0.007261,-0.002269,1558430780627
-3, -2.357919, 0, 0, 0
1,-0.033768,-0.165631,9.899899,1558430780636
2,21.000000,-19.812500,-43.562500,1558430780637
4,-0.010786,-0.011746,-0.003124,1558430780637
-3, -2.348665, 0, 0, 0
1,-0.014892,-0.152214,9.892076,1558430780646
2,20.687500,-20.000000,-43.500000,1558430780647
4,-0.006667,-0.002845,-0.001082,1558430780647
-3, -2.357294, 0, 0, 0
1,-0.008954,-0.156092,9.887479,1558430780656
2,20.687500,-19.937500,-43.312500,1558430780657
4,-0.005094,0.007752,0.000762,1558430780657
-3, -2.355485, 0, 0, 0
1,-0.067785,-0.144753,9.918900,1558430780666
2,20.625000,-19.750000,-43.312500,1558430780667
4,0.002496,0.022166,0.002129,1558430780667
-3, -2.357507, 0, 0, 0
1,-0.074230,-0.107318,9.890553,1558430780677
2,20.562500,-19.750000,-43.062500,1558430780678
4,0.012078,0.024766,0.004381,1558430780678
-3, -2.355675, 0, 0, 0
1,-0.086862,-0.083548,9.814398,1558430780686
2,20.875000,-19.750000,-43.000000,1558430780687
4,0.017750,0.020717,0.006981,1558430780687
-3, -2.346917, 0, 0, 0
1,-0.079851,-0.057499,9.812827,1558430780696
2,21.000000,-19.625000,-42.687500,1558430780697
4,0.014731,0.012357,0.008360,1558430780697
-3, -2.337045, 0, 0, 0
1,-0.113112,-0.036689,9.844210,1558430780706
2,20.937500,-19.812500,-42.750000,1558430780707
4,0.006353,0.016109,0.009634,1558430780707
-3, -2.344507, 0, 0, 0
1,-0.161350,0.005210,9.856881,1558430780717
2,20.750000,-19.937500,-42.687500,1558430780717
4,-0.000908,0.014224,0.012409,1558430780717
-3, -2.352847, 0, 0, 0
1,-0.186346,0.035070,9.898262,1558430780726
2,20.625000,-20.125000,-42.625000,1558430780727
4,-0.003155,0.009230,0.001706,1558430780727
-3, -2.360052, 0, 0, 0
1,-0.148441,0.056886,9.947113,1558430780736
2,20.875000,-20.125000,-42.625000,1558430780737
4,-0.000157,0.020769,0.021956,1558430780737
-3, -2.347284, 0, 0, 0
1,-0.143614,0.084353,10.062466,1558430780746
2,20.750000,-20.000000,-42.625000,1558430780747
4,-0.003080,0.009518,0.002212,1558430780747
-3, -2.343625, 0, 0, 0
1,-0.158027,0.073339,10.250075,1558430780756
2,20.687500,-20.187500,-42.562500,1558430780757
4,0.007924,0.031346,0.025761,1558430780758
-3, -2.352469, 0, 0, 0
1,-0.173110,0.071433,10.317822,1558430780766
2,20.687500,-20.187500,-42.562500,1558430780767
4,0.092450,0.084910,0.039392,1558430780767
-3, -2.354174, 0, 0, 0
1,-0.191115,0.108783,10.243554,1558430780776
2,20.375000,-20.250000,-42.250000,1558430780777
4,0.141564,0.099833,0.038921,1558430780777
-3, -2.361603, 0, 0, 0
1,-0.268620,0.163218,10.120817,1558430780786
2,20.250000,-20.437500,-42.125000,1558430780787
4,0.184062,0.095330,0.035570,1558430780787
-3, -2.372199, 0, 0, 0
1,-0.293136,0.259809,9.912081,1558430780797
2,20.000000,-20.375000,-42.000000,1558430780798
4,0.007649,0.016162,0.005370,1558430780798
-3, -2.369437, 0, 0, 0
1,-0.355012,0.285236,9.579996,1558430780806
2,20.125000,-20.312500,-42.062500,1558430780807
4,0.208602,0.057648,0.035640,1558430780807
-3, -2.368904, 0, 0, 0
1,-0.471916,0.328590,9.237433,1558430780816
2,20.187500,-20.562500,-42.125000,1558430780817
4,0.163118,0.035762,0.044227,1558430780817
-3, -2.383392, 0, 0, 0
1,-0.077922,-0.028354,6.640843,1558430780826
2,20.250000,-20.437500,-42.250000,1558430780827
4,0.016434,0.017663,0.007079,1558430780827
-3, -2.377637, 0, 0, 0
1,-0.366112,0.518402,9.145391,1558430780837
2,20.375000,-20.500000,-42.125000,1558430780837
4,0.007714,0.117705,0.056758,1558430780837
-3, -2.338961, 0, 0, 0
1,-0.341518,0.582902,9.260015,1558430780846
2,20.750000,-20.062500,-42.125000,1558430780847
4,-0.085923,0.177413,0.072658,1558430780848
-3, -2.305538, 0, 0, 0
1,-0.226501,0.656366,9.431603,1558430780856
2,20.750000,-20.125000,-42.000000,1558430780857
4,-0.159855,0.219388,0.079674,1558430780857
-3, -2.285567, 0, 0, 0
1,-0.205786,0.640478,9.606993,1558430780866
2,20.937500,-19.937500,-42.312500,1558430780867
4,-0.198025,0.247243,0.082397,1558430780867
-3, -2.276091, 0, 0, 0
1,-0.317653,0.592172,9.893129,1558430780876
2,21.125000,-19.687500,-42.187500,1558430780877
4,-0.209282,0.283738,0.093707,1558430780877
-3, -2.283968, 0, 0, 0
1,-0.497544,0.497122,9.966611,1558430780886
2,21.125000,-20.000000,-42.000000,1558430780887
4,-0.196454,0.300703,0.125507,1558430780887
-3, -2.324475, 0, 0, 0
1,-0.666421,0.384873,9.966928,1558430780896
2,21.187500,-20.000000,-42.312500,1558430780898
4,-0.182125,0.290772,0.162577,1558430780898
-3, -2.355864, 0, 0, 0
1,-0.756874,0.291528,9.856162,1558430780907
2,21.312500,-19.875000,-42.437500,1558430780907
4,-0.161530,0.268187,0.197711,1558430780907
-3, -2.371787, 0, 0, 0
1,-0.722762,0.246957,9.707156,1558430780917
2,21.312500,-20.062500,-42.250000,1558430780917
4,-0.142838,0.228324,0.215618,1558430780917
-3, -2.378605, 0, 0, 0
1,-0.671210,0.227660,9.712902,1558430780927
2,21.500000,-20.000000,-42.375000,1558430780927
4,-0.118368,0.176243,0.213908,1558430780927
-3, -2.368038, 0, 0, 0
1,-0.526313,0.224183,9.775238,1558430780936
2,21.062500,-20.125000,-42.312500,1558430780937
4,-0.093288,0.120916,0.195145,1558430780937
-3, -2.365943, 0, 0, 0
1,-0.391548,0.294851,9.714732,1558430780947
2,21.250000,-20.187500,-42.687500,1558430780947
4,-0.091700,0.071908,0.156626,1558430780947
-3, -2.339145, 0, 0, 0
1,-0.422988,0.366993,9.713506,1558430780956
2,21.250000,-20.250000,-42.812500,1558430780957
4,-0.114738,0.041888,0.108158,1558430780957
-3, -2.335649, 0, 0, 0
1,-0.298777,0.338550,9.719262,1558430780966
2,21.125000,-20.375000,-43.125000,1558430780967
4,-0.149016,0.014015,0.071349,1558430780967
-3, -2.331614, 0, 0, 0
1,-0.294314,0.477758,10.001231,1558430780976
2,21.187500,-19.937500,-43.062500,1558430780977
4,-0.028928,0.065262,0.044760,1558430780977
-3, -2.301154, 0, 0, 0
1,-0.549421,0.441242,10.210926,1558430780987
2,21.312500,-20.000000,-42.937500,1558430780991
4,-0.129294,0.014835,0.026564,1558430780992
-3, -2.332155, 0, 0, 0
1,-0.693217,0.254896,10.136878,1558430780996
2,21.187500,-19.937500,-42.937500,1558430780997
4,-0.077039,0.069691,0.005812,1558430780997
-3, -2.372720, 0, 0, 0
1,-0.802651,0.114816,10.029972,1558430781007
2,21.187500,-19.750000,-42.750000,1558430781007
4,-0.024452,0.076899,-0.015952,1558430781007
-3, -2.397666, 0, 0, 0
1,0.164434,0.313717,10.007677,1558430781016
2,21.187500,-19.812500,-42.750000,1558430781016
4,0.040841,0.043860,-0.085190,1558430781016
-3, -2.271850, 0, 0, 0
1,-0.096850,0.559036,10.069007,1558430781026
2,21.437500,-20.062500,-42.687500,1558430781027
4,0.124756,0.031573,-0.184534,1558430781027
-3, -2.269241, 0, 0, 0
1,-0.451403,0.679082,9.920643,1558430781036
2,21.312500,-19.937500,-42.437500,1558430781037
4,0.204116,-0.010873,-0.228813,1558430781037
-3, -2.289377, 0, 0, 0
1,-0.575652,0.630250,9.618284,1558430781046
2,21.437500,-20.125000,-42.125000,1558430781047
4,0.245812,-0.097634,-0.240663,1558430781047
-3, -2.311156, 0, 0, 0
1,-0.576773,0.557476,9.342663,1558430781056
2,21.500000,-20.000000,-42.125000,1558430781057
4,-0.014224,0.057314,0.019875,1558430781057
-3, -2.315465, 0, 0, 0
1,-0.578995,0.504755,9.035612,1558430781066
2,21.375000,-20.062500,-42.187500,1558430781067
4,0.221203,-0.190171,-0.265465,1558430781067
-3, -2.328017, 0, 0, 0
1,-0.629225,0.500158,8.764713,1558430781076
2,21.125000,-20.062500,-42.000000,1558430781077
4,0.148981,-0.213593,-0.276774,1558430781077
-3, -2.342167, 0, 0, 0
1,-0.689463,0.472041,8.593652,1558430781087
2,21.062500,-20.000000,-41.875000,1558430781087
4,0.042010,-0.244451,-0.273999,1558430781087
-3, -2.354769, 0, 0, 0
1,-0.736217,0.365690,8.696651,1558430781096
2,20.937500,-20.062500,-41.937500,1558430781097
4,-0.075503,-0.285100,-0.242356,1558430781097
-3, -2.381404, 0, 0, 0
1,-0.746435,0.236499,8.969350,1558430781107
2,20.687500,-19.937500,-42.000000,1558430781107
4,-0.172980,-0.307475,-0.178896,1558430781107
-3, -2.402185, 0, 0, 0
1,-0.731678,0.163055,9.528790,1558430781116
2,20.500000,-19.750000,-42.125000,1558430781117
4,-0.230296,-0.301087,-0.096621,1558430781117
-3, -2.405553, 0, 0, 0
1,-0.658224,0.199380,10.257048,1558430781127
2,20.625000,-19.500000,-42.062500,1558430781127
4,-0.220889,-0.220837,0.013439,1558430781127
-3, -2.377197, 0, 0, 0
1,-0.575231,0.424521,10.752331,1558430781136
2,20.375000,-19.187500,-42.062500,1558430781137
4,-0.153467,-0.095574,0.121772,1558430781137
-3, -2.338661, 0, 0, 0
1,-0.479549,0.774687,10.817961,1558430781146
2,20.437500,-19.187500,-41.937500,1558430781147
4,-0.058975,0.024592,0.215880,1558430781147
-3, -2.284850, 0, 0, 0
1,-0.199542,1.101438,10.505507,1558430781157
2,20.687500,-19.250000,-41.937500,1558430781157
4,0.021817,0.079762,0.260665,1558430781157
-3, -2.208391, 0, 0, 0
1,0.261686,1.271838,9.988083,1558430781167
2,20.812500,-19.250000,-41.937500,1558430781167
4,0.058695,0.046234,0.254905,1558430781167
-3, -2.135321, 0, 0, 0
1,0.746292,1.321638,9.538490,1558430781176
2,21.125000,-19.250000,-42.062500,1558430781177
4,0.020508,-0.067666,0.193016,1558430781177
-3, -2.078935, 0, 0, 0
1,1.196574,1.321523,9.327484,1558430781186
2,21.062500,-19.125000,-42.125000,1558430781187
4,-0.086882,-0.228917,0.091159,1558430781187
-3, -2.045706, 0, 0, 0
1,1.543350,1.271235,9.537695,1558430781196
2,21.125000,-19.187500,-42.437500,1558430781197
4,-0.244241,-0.358211,-0.053651,1558430781198
-3, -2.039715, 0, 0, 0
1,1.604939,1.106849,10.039510,1558430781206
2,21.000000,-19.062500,-42.687500,1558430781207
4,-0.387463,-0.386695,-0.210382,1558430781208
-3, -2.063408, 0, 0, 0
1,1.401652,0.891601,10.625602,1558430781216
2,20.937500,-18.937500,-42.937500,1558430781217
4,-0.478534,-0.312414,-0.339536,1558430781218
-3, -2.104115, 0, 0, 0
1,0.992282,0.604766,11.192433,1558430781226
2,20.875000,-19.000000,-43.187500,1558430781227
4,-0.498274,-0.193697,-0.417430,1558430781227
-3, -2.168712, 0, 0, 0
1,0.600542,0.382670,11.518888,1558430781237
2,20.750000,-18.750000,-43.375000,1558430781237
4,-0.432685,-0.032358,-0.425599,1558430781237
-3, -2.217191, 0, 0, 0
1,0.227650,0.176491,11.541230,1558430781247
2,20.875000,-18.625000,-43.500000,1558430781247
4,-0.300389,0.126571,-0.381005,1558430781248
-3, -2.261635, 0, 0, 0
1,-0.105709,0.093948,11.222993,1558430781256
2,21.125000,-18.375000,-43.625000,1558430781257
4,-0.139015,0.235218,-0.302343,1558430781258
-3, -2.286432, 0, 0, 0
1,-0.280821,0.239142,10.678743,1558430781266
2,21.000000,-18.312500,-43.562500,1558430781267
4,0.017069,0.274750,-0.209858,1558430781267
-3, -2.288321, 0, 0, 0
1,-0.288118,0.492219,10.045897,1558430781277
2,21.187500,-18.312500,-43.562500,1558430781277
4,0.140359,0.252462,-0.136415,1558430781278
-3, -2.251226, 0, 0, 0
1,-0.190061,0.762323,9.446677,1558430781286
2,21.250000,-18.187500,-43.187500,1558430781287
4,0.219039,0.199927,-0.096848,1558430781287
-3, -2.193213, 0, 0, 0
1,-0.042052,1.005000,8.923056,1558430781296
2,21.375000,-18.187500,-43.187500,1558430781298
4,0.250333,0.140778,-0.088279,1558430781298
-3, -2.129274, 0, 0, 0
1,0.061541,1.187380,8.555058,1558430781306
2,21.500000,-18.250000,-43.062500,1558430781307
4,0.239861,0.073321,-0.098227,1558430781307
-3, -2.080066, 0, 0, 0
1,0.097885,1.325085,8.382685,1558430781316
2,21.562500,-18.000000,-43.187500,1558430781317
4,0.209265,0.019234,-0.115541,1558430781317
-3, -2.036029, 0, 0, 0
1,0.123234,1.427308,8.283804,1558430781326
2,21.687500,-18.250000,-43.125000,1558430781327
4,0.164672,-0.014870,-0.134547,1558430781327
-3, -2.018392, 0, 0, 0
1,0.127563,1.474081,8.215243,1558430781336
2,21.687500,-18.187500,-43.125000,1558430781337
4,0.098855,-0.052534,-0.149854,1558430781338
-3, -2.004277, 0, 0, 0
1,0.144744,1.490965,8.268691,1558430781346
2,21.625000,-18.250000,-43.000000,1558430781347
4,0.013614,-0.089221,-0.156556,1558430781347
-3, -2.005884, 0, 0, 0
1,0.211533,1.486981,8.440778,1558430781356
2,21.375000,-18.312500,-43.000000,1558430781357
4,-0.076812,-0.111474,-0.148196,1558430781357
-3, -2.014627, 0, 0, 0
1,0.309197,1.432757,8.709320,1558430781366
2,21.062500,-18.312500,-43.062500,1558430781367
4,-0.162682,-0.109764,-0.131720,1558430781367
-3, -2.031645, 0, 0, 0
1,0.391979,1.341787,9.081332,1558430781376
2,21.187500,-18.250000,-43.312500,1558430781377
4,-0.234241,-0.077632,-0.121597,1558430781378
-3, -2.046555, 0, 0, 0
1,0.435515,1.207549,9.487034,1558430781386
2,21.125000,-18.062500,-43.437500,1558430781387
4,-0.278624,-0.018832,-0.117548,1558430781387
-3, -2.069144, 0, 0, 0
1,0.434433,1.046122,9.935305,1558430781396
2,20.625000,-18.062500,-43.500000,1558430781397
4,-0.285309,0.069429,-0.111858,1558430781397
-3, -2.111472, 0, 0, 0
1,0.424980,0.950958,10.291112,1558430781406
2,20.875000,-18.000000,-43.250000,1558430781407
4,-0.247453,0.160186,-0.096395,1558430781408
-3, -2.125544, 0, 0, 0
1,0.335801,0.925895,10.414883,1558430781416
2,20.875000,-17.875000,-43.187500,1558430781417
4,-0.185459,0.216124,-0.088314,1558430781417
-3, -2.133716, 0, 0, 0
1,0.255978,0.962747,10.420983,1558430781426
2,20.937500,-17.875000,-42.875000,1558430781427
4,-0.110794,0.228673,-0.091543,1558430781428
-3, -2.134763, 0, 0, 0
1,0.161398,0.934811,10.378031,1558430781436
2,21.062500,-17.750000,-43.000000,1558430781437
4,-0.035273,0.204518,-0.101072,1558430781437
-3, -2.138305, 0, 0, 0
1,-0.001915,0.931804,10.336113,1558430781446
2,21.375000,-17.687500,-43.187500,1558430781447
4,0.041888,0.167203,-0.102730,1558430781448
-3, -2.142205, 0, 0, 0
1,-0.188500,0.945097,10.275444,1558430781456
2,21.625000,-17.687500,-43.375000,1558430781457
4,0.121353,0.123412,-0.090059,1558430781457
-3, -2.149488, 0, 0, 0
1,-0.378226,0.989006,10.221287,1558430781467
2,21.625000,-17.875000,-43.250000,1558430781468
4,0.197676,0.077056,-0.060877,1558430781468
-3, -2.166191, 0, 0, 0
1,-0.528257,1.032025,10.125826,1558430781477
2,21.875000,-18.250000,-43.062500,1558430781477
4,0.266634,0.041050,-0.016650,1558430781477
-3, -2.180323, 0, 0, 0
1,-0.615846,1.139525,9.971208,1558430781486
2,22.125000,-18.375000,-43.000000,1558430781487
4,0.314072,0.012881,0.037420,1558430781487
-3, -2.168827, 0, 0, 0
1,-0.596185,1.296949,9.814417,1558430781496
2,22.125000,-18.312500,-43.062500,1558430781497
4,-0.029905,0.023175,-0.064892,1558430781497
-3, -2.136310, 0, 0, 0
1,-0.504334,1.482834,9.748002,1558430781507
2,22.187500,-18.187500,-43.125000,1558430781507
4,0.331473,-0.018326,0.135874,1558430781507
-3, -2.088137, 0, 0, 0
1,-0.400445,1.686648,9.716351,1558430781516
2,22.062500,-18.437500,-43.250000,1558430781517
4,0.302710,-0.007383,0.158389,1558430781517
-3, -2.053792, 0, 0, 0
1,-0.328178,1.820589,9.686825,1558430781526
2,22.000000,-18.437500,-43.125000,1558430781527
4,0.250420,-0.010350,0.163625,1558430781527
-3, -2.025157, 0, 0, 0
1,-0.207079,1.829534,9.674030,1558430781536
2,22.187500,-18.625000,-42.750000,1558430781537
4,0.176453,-0.040579,0.157830,1558430781539
-3, -2.020748, 0, 0, 0
1,-0.093671,1.749443,9.762060,1558430781547
2,22.250000,-18.562500,-42.625000,1558430781547
4,-0.001634,0.019076,-0.043796,1558430781548
-3, -2.026925, 0, 0, 0
1,-0.003199,1.559085,10.086111,1558430781556
2,21.937500,-18.500000,-42.562500,1558430781556
4,-0.016162,-0.133448,0.127863,1558430781557
-3, -2.063839, 0, 0, 0
1,0.047664,1.319243,10.629652,1558430781566
2,21.812500,-18.250000,-42.687500,1558430781567
4,-0.091612,-0.145735,0.115122,1558430781567
-3, -2.099891, 0, 0, 0
1,-0.025848,1.133568,11.301168,1558430781576
2,21.750000,-17.937500,-42.625000,1558430781577
4,-0.004238,0.011238,-0.035638,1558430781577
-3, -2.131255, 0, 0, 0
1,-0.173283,0.997300,11.974476,1558430781586
2,21.437500,-18.125000,-42.562500,1558430781587
4,-0.098157,-0.047752,0.119363,1558430781587
-3, -2.179304, 0, 0, 0
1,-0.361582,0.858513,12.378608,1558430781596
2,21.375000,-18.187500,-42.375000,1558430781597
4,-0.021974,0.069883,0.150168,1558430781597
-3, -2.216676, 0, 0, 0
1,-0.489509,0.769697,12.391171,1558430781607
2,21.562500,-18.312500,-42.250000,1558430781607
4,0.072815,0.163328,0.188949,1558430781608
-3, -2.236483, 0, 0, 0
1,-0.512129,0.737318,12.070731,1558430781616
2,21.750000,-18.250000,-42.125000,1558430781616
4,0.139504,0.199613,0.216560,1558430781617
-3, -2.234446, 0, 0, 0
1,-0.458624,0.698274,11.639594,1558430781626
2,21.625000,-18.312500,-41.937500,1558430781627
4,0.163502,0.179734,0.234677,1558430781627
-3, -2.238025, 0, 0, 0
1,-0.350894,0.693476,11.256598,1558430781637
2,21.625000,-18.625000,-41.812500,1558430781637
4,0.125297,0.131336,0.239023,1558430781638
-3, -2.237393, 0, 0, 0
1,-0.205882,0.671219,11.073326,1558430781647
2,21.562500,-18.562500,-42.000000,1558430781647
4,0.027035,0.073810,0.235201,1558430781647
-3, -2.225912, 0, 0, 0
1,-0.044599,0.554315,11.129839,1558430781656
2,21.500000,-18.500000,-41.875000,1558430781657
4,-0.098245,0.034592,0.229825,1558430781657
-3, -2.225921, 0, 0, 0
1,0.117680,0.370201,11.386038,1558430781667
2,21.375000,-18.750000,-42.187500,1558430781667
4,-0.218725,0.032917,0.220540,1558430781668
-3, -2.243538, 0, 0, 0
1,0.192839,0.186815,11.720442,1558430781677
2,21.562500,-18.500000,-42.375000,1558430781677
4,-0.313705,0.051260,0.201167,1558430781677
-3, -2.246161, 0, 0, 0
1,0.170726,-0.027552,12.043036,1558430781686
2,21.750000,-18.437500,-42.687500,1558430781687
4,-0.009622,0.028450,0.018268,1558430781688
-3, -2.263073, 0, 0, 0
1,0.160929,-0.288540,12.202336,1558430781696
2,21.750000,-18.437500,-42.937500,1558430781697
4,-0.366903,0.089832,0.176331,1558430781698
-3, -2.287474, 0, 0, 0
1,0.180236,-0.624494,12.192922,1558430781706
2,21.500000,-18.750000,-43.125000,1558430781707
4,-0.331770,0.139696,0.126554,1558430781707
-3, -2.327852, 0, 0, 0
1,0.220985,-0.952902,12.082971,1558430781716
2,21.562500,-18.750000,-43.437500,1558430781717
4,-0.260613,0.101526,0.107303,1558430781718
-3, -2.349930, 0, 0, 0
1,0.320421,-1.370815,11.927463,1558430781726
2,21.437500,-18.625000,-43.500000,1558430781727
4,-0.161181,0.039357,0.098978,1558430781728
-3, -2.373646, 0, 0, 0
1,0.244247,-1.612734,11.939856,1558430781736
2,21.437500,-18.437500,-43.437500,1558430781737
4,-0.030718,0.020612,0.107931,1558430781737
-3, -2.392934, 0, 0, 0
1,-0.062642,-1.615799,12.046866,1558430781747
2,21.625000,-18.562500,-43.312500,1558430781747
4,0.162211,0.097965,0.153502,1558430781747
-3, -2.416924, 0, 0, 0
1,-0.426532,-1.405195,11.901289,1558430781757
2,21.812500,-18.687500,-42.875000,1558430781757
4,0.424394,0.271940,0.234886,1558430781757
-3, -2.433619, 0, 0, 0
1,-0.915141,-1.078262,11.364423,1558430781766
2,21.812500,-19.062500,-42.812500,1558430781767
4,0.735342,0.474398,0.351317,1558430781767
-3, -2.472746, 0, 0, 0
1,-1.208133,-0.571544,10.276766,1558430781776
2,21.812500,-19.500000,-42.250000,1558430781777
4,1.014944,0.606938,0.453576,1558430781778
-3, -2.489776, 0, 0, 0
1,-1.391500,-0.089878,8.929204,1558430781786
2,21.937500,-19.875000,-41.812500,1558430781787
4,1.212882,0.654516,0.513284,1558430781787
-3, -2.498130, 0, 0, 0
1,-1.490553,0.390897,7.525292,1558430781797
2,22.250000,-20.125000,-41.187500,1558430781797
4,1.294162,0.593813,0.527561,1558430781798
-3, -2.481912, 0, 0, 0
1,-1.551902,0.746799,6.429954,1558430781807
2,22.562500,-20.500000,-40.687500,1558430781807
4,1.243704,0.399855,0.511957,1558430781807
-3, -2.462291, 0, 0, 0
