sensorType,x,y,z,timestamp
2,39.125000,-2.937500,-48.375000,1556155007343
4,0.048084,0.091159,0.003543,1556155007343
-3, -1.666423, 0, 0, 0
1,-0.244027,-0.085588,10.326067,1556155007352
2,39.062500,-2.937500,-48.312500,1556155007353
4,0.126763,0.037612,-0.009983,1556155007353
-3, -1.658810, 0, 0, 0
1,-0.206016,-0.002480,10.176764,1556155007362
2,39.125000,-3.187500,-48.187500,1556155007363
4,0.192929,-0.049358,-0.025691,1556155007363
-3, -1.654483, 0, 0, 0
1,-0.183856,0.076662,9.887775,1556155007373
2,39.312500,-3.125000,-48.312500,1556155007373
4,0.233019,-0.135176,-0.047229,1556155007373
-3, -1.642140, 0, 0, 0
1,-0.157759,0.077342,9.619069,1556155007382
2,39.250000,-3.375000,-48.437500,1556155007383
4,0.234834,-0.203121,-0.063129,1556155007383
-3, -1.648154, 0, 0, 0
1,-0.185503,0.067708,9.525446,1556155007392
2,38.875000,-3.250000,-48.375000,1556155007393
4,0.206612,-0.231658,-0.058050,1556155007393
-3, -1.647135, 0, 0, 0
1,-0.156322,0.117498,9.551055,1556155007402
2,38.687500,-3.187500,-48.375000,1556155007403
4,0.160117,-0.225374,-0.042516,1556155007403
-3, -1.638902, 0, 0, 0
1,-0.166694,0.170477,9.610900,1556155007412
2,38.812500,-3.187500,-48.437500,1556155007413
4,0.106308,-0.209195,-0.020682,1556155007413
-3, -1.631729, 0, 0, 0
1,-0.166723,0.226951,9.690177,1556155007422
2,38.500000,-3.250000,-48.625000,1556155007423
4,0.058119,-0.181148,0.004538,1556155007423
-3, -1.626383, 0, 0, 0
1,-0.088614,0.275218,9.765470,1556155007432
2,38.250000,-3.250000,-48.875000,1556155007433
4,0.022445,-0.141476,0.025639,1556155007433
-3, -1.620014, 0, 0, 0
1,0.022611,0.280179,9.782995,1556155007442
2,38.125000,-3.500000,-48.875000,1556155007443
4,0.003386,-0.101823,0.041364,1556155007443
-3, -1.625711, 0, 0, 0
1,0.136106,0.290244,9.749850,1556155007453
2,37.812500,-3.312500,-48.812500,1556155007453
4,-0.003421,-0.062692,0.045169,1556155007453
-3, -1.619460, 0, 0, 0
1,0.225898,0.274184,9.740188,1556155007462
2,37.750000,-3.375000,-49.000000,1556155007463
4,-0.006213,-0.027594,0.040631,1556155007463
-3, -1.622716, 0, 0, 0
1,0.271914,0.286423,9.683636,1556155007472
2,37.750000,-3.250000,-49.000000,1556155007473
4,-0.006859,-0.007662,0.027541,1556155007473
-3, -1.617613, 0, 0, 0
1,0.219912,0.280524,9.618045,1556155007482
2,37.937500,-3.437500,-49.000000,1556155007483
4,-0.010647,-0.008674,0.013526,1556155007483
-3, -1.622827, 0, 0, 0
1,0.122899,0.276923,9.540606,1556155007492
2,38.062500,-3.375000,-49.062500,1556155007493
4,-0.020420,-0.027279,0.007330,1556155007493
-3, -1.621528, 0, 0, 0
1,0.076701,0.267337,9.480982,1556155007502
2,37.875000,-3.437500,-49.312500,1556155007503
4,-0.037542,-0.043511,0.004957,1556155007503
-3, -1.624437, 0, 0, 0
1,0.124767,0.259359,9.460037,1556155007512
2,37.937500,-3.312500,-49.312500,1556155007513
4,-0.061680,-0.057753,0.002234,1556155007513
-3, -1.621906, 0, 0, 0
1,0.183817,0.257597,9.537178,1556155007522
2,38.000000,-3.500000,-49.250000,1556155007523
4,-0.086743,-0.066864,-0.001431,1556155007523
-3, -1.626955, 0, 0, 0
1,0.269060,0.268285,9.647100,1556155007532
2,37.875000,-3.437500,-49.375000,1556155007533
4,-0.113411,-0.068958,-0.004294,1556155007533
-3, -1.624114, 0, 0, 0
1,0.391912,0.336012,9.749927,1556155007542
2,37.812500,-3.500000,-49.562500,1556155007543
4,-0.133430,-0.064001,-0.006615,1556155007543
-3, -1.617174, 0, 0, 0
1,0.481694,0.424032,9.810960,1556155007552
2,37.750000,-3.437500,-49.500000,1556155007553
4,-0.149208,-0.060720,-0.007453,1556155007553
-3, -1.605216, 0, 0, 0
1,0.635019,0.501518,9.886789,1556155007562
2,37.937500,-3.562500,-49.562500,1556155007563
4,-0.154723,-0.044576,-0.013439,1556155007563
-3, -1.599551, 0, 0, 0
1,0.955392,0.602027,9.826015,1556155007572
2,37.750000,-3.437500,-49.687500,1556155007573
4,-0.153222,-0.028519,-0.045710,1556155007573
-3, -1.585974, 0, 0, 0
1,1.099044,0.767639,9.481258,1556155007582
2,37.562500,-3.312500,-49.500000,1556155007585
4,-0.192196,-0.061558,-0.122138,1556155007585
-3, -1.563978, 0, 0, 0
1,1.100289,0.922783,9.826216,1556155007592
2,37.812500,-3.000000,-49.437500,1556155007593
4,-0.201289,-0.012427,-0.192231,1556155007593
-3, -1.543241, 0, 0, 0
1,0.956359,0.967190,10.167217,1556155007602
2,37.937500,-2.937500,-49.562500,1556155007603
4,-0.165527,0.036373,-0.242688,1556155007603
-3, -1.537959, 0, 0, 0
1,0.736658,0.892664,10.199749,1556155007612
2,37.937500,-2.687500,-49.437500,1556155007613
4,-0.102172,0.036059,-0.278258,1556155007613
-3, -1.537645, 0, 0, 0
1,0.571735,0.786112,10.128776,1556155007622
2,38.062500,-2.437500,-49.437500,1556155007623
4,-0.029671,0.003648,-0.295397,1556155007623
-3, -1.540959, 0, 0, 0
1,0.384078,0.720387,10.070108,1556155007632
2,38.187500,-2.312500,-49.437500,1556155007633
4,0.041713,-0.038467,-0.306777,1556155007633
-3, -1.543031, 0, 0, 0
