sensorType,x,y,z,timestamp
1,0.074230,-0.090903,9.902534,1554106755492
2,-3.687500,25.000000,-49.375000,1554106755493
4,-0.009128,-0.014835,0.020508,1554106755493
-3, 0.134335, 0, 0, 0
1,0.129976,-0.036162,10.002515,1554106755502
2,-3.750000,24.937500,-49.500000,1554106755503
4,-0.010489,-0.005376,0.024592,1554106755503
-3, 0.124822, 0, 0, 0
1,0.174595,-0.008677,10.147259,1554106755512
2,-3.750000,24.812500,-49.625000,1554106755513
4,-0.000506,0.008622,0.023876,1554106755513
-3, 0.116376, 0, 0, 0
1,0.052558,-0.060640,10.170549,1554106755522
2,-3.875000,24.875000,-49.625000,1554106755523
4,0.019618,0.005952,0.031503,1554106755523
-3, 0.146172, 0, 0, 0
1,0.069240,-0.109884,9.936598,1554106755532
2,-3.750000,24.875000,-49.687500,1554106755533
4,0.028152,-0.023614,0.037420,1554106755533
-3, 0.139030, 0, 0, 0
1,0.160641,-0.045854,9.705404,1554106755543
2,-3.812500,24.812500,-49.750000,1554106755543
4,0.017331,-0.068696,0.030177,1554106755543
-3, 0.121009, 0, 0, 0
1,0.102864,0.022726,9.630954,1554106755553
2,-3.812500,24.562500,-49.812500,1554106755553
4,-0.001623,-0.109170,0.024609,1554106755553
-3, 0.132138, 0, 0, 0
1,0.136862,0.073263,9.664656,1554106755563
2,-3.875000,24.875000,-49.750000,1554106755563
4,-0.026704,-0.130394,0.020124,1554106755563
-3, 0.124889, 0, 0, 0
1,0.181260,0.065793,9.706295,1554106755573
2,-3.875000,24.875000,-49.687500,1554106755573
4,-0.051976,-0.128875,0.014696,1554106755574
-3, 0.116347, 0, 0, 0
1,0.175552,0.000508,9.756698,1554106755583
2,-4.000000,25.062500,-49.125000,1554106755583
4,-0.075416,-0.104685,0.011729,1554106755583
-3, 0.123666, 0, 0, 0
1,0.130570,-0.062575,9.843846,1554106755592
2,-4.187500,25.125000,-49.000000,1554106755593
4,-0.091159,-0.073164,0.016755,1554106755593
-3, 0.141604, 0, 0, 0
1,0.124518,-0.117220,9.956508,1554106755603
2,-4.250000,25.375000,-48.875000,1554106755603
4,-0.092136,-0.043947,0.023230,1554106755603
-3, 0.145689, 0, 0, 0
1,0.130752,-0.111666,10.075835,1554106755613
2,-4.187500,25.312500,-49.000000,1554106755613
4,-0.080407,-0.017855,0.024557,1554106755613
-3, 0.142417, 0, 0, 0
1,0.113763,-0.113715,10.227561,1554106755623
2,-4.125000,25.375000,-48.937500,1554106755623
4,-0.050405,0.000262,0.025813,1554106755623
-3, 0.143217, 0, 0, 0
1,0.160287,-0.078673,10.341879,1554106755633
2,-4.125000,25.250000,-48.750000,1554106755633
4,-0.001292,0.024243,0.027297,1554106755633
-3, 0.134603, 0, 0, 0
1,0.249600,-0.062757,10.486019,1554106755643
2,-4.062500,25.562500,-48.750000,1554106755643
4,0.059690,0.045431,0.022462,1554106755643
-3, 0.114311, 0, 0, 0
1,0.287180,-0.022898,10.591852,1554106755653
2,-4.312500,25.562500,-49.062500,1554106755653
4,0.132628,0.062396,0.019129,1554106755653
-3, 0.116578, 0, 0, 0
1,0.263851,0.074555,10.515707,1554106755663
2,-4.125000,25.437500,-49.062500,1554106755663
4,0.194395,0.070930,-0.001501,1554106755664
-3, 0.111731, 0, 0, 0
1,0.130522,0.064031,10.252240,1554106755672
2,-4.125000,25.437500,-49.187500,1554106755673
4,0.236352,0.042097,-0.017855,1554106755673
-3, 0.135066, 0, 0, 0
1,0.025024,0.067641,9.871744,1554106755682
2,-4.062500,25.125000,-49.312500,1554106755683
4,0.239913,-0.001326,-0.019775,1554106755684
-3, 0.153424, 0, 0, 0
1,0.002662,0.070677,9.610191,1554106755693
2,-4.000000,24.937500,-49.500000,1554106755693
4,0.211342,-0.042272,-0.008151,1554106755693
-3, 0.156271, 0, 0, 0
1,0.056704,0.103056,9.433577,1554106755703
2,-3.937500,24.812500,-49.250000,1554106755703
4,0.155055,-0.077562,0.004224,1554106755703
-3, 0.142673, 0, 0, 0
1,0.130723,0.189889,9.384533,1554106755713
2,-3.937500,24.812500,-49.562500,1554106755713
4,0.083165,-0.099117,0.009076,1554106755713
-3, 0.125134, 0, 0, 0
1,0.176261,0.242437,9.376978,1554106755723
2,-3.812500,24.812500,-49.625000,1554106755723
4,0.010873,-0.105784,0.013439,1554106755723
-3, 0.109918, 0, 0, 0
1,0.191105,0.234986,9.517593,1554106755733
2,-4.000000,24.687500,-49.500000,1554106755733
4,-0.048381,-0.093445,0.020944,1554106755733
-3, 0.115511, 0, 0, 0
1,0.194744,0.188586,9.666254,1554106755743
2,-3.750000,24.500000,-49.437500,1554106755743
4,-0.089937,-0.048328,0.033545,1554106755743
-3, 0.107726, 0, 0, 0
1,0.199676,0.135339,9.732066,1554106755753
2,-3.750000,24.625000,-49.312500,1554106755753
4,-0.111544,-0.006336,0.051941,1554106755753
-3, 0.107750, 0, 0, 0
