sensorType,x,y,z,timestamp
2,35.562500,7.625000,-53.750000,1559052271756
4,-0.098454,0.015010,-0.032952,1559052271756
-3, -0.027114, 0.005623, -1.318628, 1559052271756
1,-0.072851,0.268792,9.561714,1559052271766
2,35.562500,7.937500,-53.625000,1559052271766
4,-0.110706,0.034854,-0.025639,1559052271766
-3, -0.028103, 0.007619, -1.308212, 1559052271766
1,-0.063877,0.253517,9.598392,1559052271776
2,35.562500,8.187500,-53.937500,1559052271776
4,-0.122819,0.057456,-0.014382,1559052271777
-3, -0.026406, 0.006655, -1.304169, 1559052271777
1,-0.089610,0.179268,9.613361,1559052271786
2,35.562500,8.187500,-53.937500,1559052271786
4,-0.141983,0.071698,-0.001484,1559052271786
-3, -0.018645, 0.009321, -1.314221, 1559052271787
1,-0.002021,0.214817,9.653833,1559052271796
2,35.562500,8.437500,-53.875000,1559052271796
4,-0.177989,0.083671,0.006353,1559052271796
-3, -0.022248, 0.000209, -1.306160, 1559052271796
1,0.036306,0.168743,9.785648,1559052271806
2,35.437500,8.312500,-53.750000,1559052271806
4,-0.223577,0.109362,0.014032,1559052271806
-3, -0.017242, -0.003710, -1.317212, 1559052271807
1,0.013704,0.160364,9.962857,1559052271816
2,35.562500,8.500000,-53.687500,1559052271816
4,-0.260508,0.138928,0.020961,1559052271816
-3, -0.016095, -0.001376, -1.313888, 1559052271817
1,-0.098421,0.181193,10.293305,1559052271826
2,35.812500,8.625000,-53.375000,1559052271827
4,-0.275046,0.143571,0.028955,1559052271827
-3, -0.017600, 0.009561, -1.306085, 1559052271827
1,-0.149283,0.102462,10.569731,1559052271836
2,36.000000,8.875000,-53.312500,1559052271836
4,-0.262829,0.148039,0.061418,1559052271836
-3, -0.009693, 0.014123, -1.310249, 1559052271836
1,-0.016127,0.115688,10.936014,1559052271846
2,35.875000,8.937500,-53.562500,1559052271846
4,-0.193766,0.093043,0.079325,1559052271846
-3, -0.010578, 0.001475, -1.311275, 1559052271846
1,0.107873,0.183549,11.255496,1559052271856
2,35.875000,8.875000,-53.312500,1559052271856
4,-0.075590,0.016982,0.083200,1559052271857
-3, -0.016305, -0.009584, -1.309298, 1559052271857
1,0.268419,0.262577,11.352222,1559052271866
2,35.687500,8.562500,-53.125000,1559052271866
4,0.085242,-0.040631,0.089902,1559052271866
-3, -0.023119, -0.023640, -1.312227, 1559052271866
1,0.507849,0.393875,11.160552,1559052271876
2,35.812500,8.500000,-53.062500,1559052271876
4,0.244608,-0.082606,0.081821,1559052271876
-3, -0.035241, -0.045473, -1.307222, 1559052271876
1,0.637662,0.522740,10.829377,1559052271886
2,35.750000,8.187500,-53.187500,1559052271886
4,0.365140,-0.117949,0.052849,1559052271886
-3, -0.048150, -0.058815, -1.303427, 1559052271886
1,0.749615,0.621889,10.432590,1559052271896
2,35.500000,8.000000,-53.250000,1559052271896
4,0.420624,-0.136363,0.019426,1559052271897
-3, -0.059387, -0.071730, -1.297687, 1559052271897
1,0.745516,0.734359,9.953156,1559052271906
2,35.375000,7.812500,-53.562500,1559052271906
4,0.406679,-0.145927,-0.023667,1559052271906
-3, -0.073443, -0.074763, -1.285570, 1559052271906
1,0.698867,0.888881,9.554101,1559052271916
2,35.312500,7.750000,-53.625000,1559052271916
4,0.341351,-0.170501,-0.072169,1559052271916
-3, -0.092524, -0.073018, -1.263451, 1559052271916
1,0.521744,1.022133,9.385405,1559052271926
2,35.062500,7.687500,-53.562500,1559052271926
4,0.251973,-0.209666,-0.114895,1559052271926
-3, -0.108313, -0.055534, -1.236003, 1559052271926
1,0.356889,1.096621,9.454396,1559052271936
2,35.125000,7.625000,-53.375000,1559052271936
4,0.167063,-0.214745,-0.134495,1559052271936
-3, -0.115393, -0.037731, -1.220431, 1559052271937
1,0.084621,0.759584,9.548459,1559052271946
2,35.000000,7.375000,-53.687500,1559052271946
4,0.061174,-0.078243,-0.069394,1559052271946
-3, -0.079380, -0.008862, -1.255161, 1559052271947
1,0.266130,0.925531,9.501428,1559052271956
2,35.125000,7.437500,-53.437500,1559052271956
4,-0.007819,0.013073,-0.040160,1559052271956
-3, -0.097066, -0.028002, -1.242141, 1559052271957
1,0.625002,0.826306,10.370006,1559052271966
2,35.125000,7.562500,-53.437500,1559052271966
4,-0.015254,0.201359,-0.033702,1559052271966
-3, -0.079371, -0.060197, -1.276525, 1559052271967
1,0.282104,0.786495,10.449081,1559052271976
2,35.312500,7.500000,-53.187500,1559052271976
4,-0.002985,0.524000,0.002827,1559052271976
-3, -0.075100, -0.026991, -1.269975, 1559052271977
1,0.146449,0.913254,9.938226,1559052271986
2,35.937500,7.562500,-53.125000,1559052271986
4,-0.028170,0.666541,0.043476,1559052271986
-3, -0.091626, -0.014735, -1.246503, 1559052271987
1,0.147646,1.017986,9.642331,1559052271996
2,36.250000,7.500000,-52.562500,1559052271996
4,-0.068015,0.631303,0.063355,1559052271997
-3, -0.105173, -0.015311, -1.235326, 1559052271997
1,0.167901,1.066674,9.612241,1559052272006
2,36.500000,7.750000,-52.625000,1559052272006
4,-0.073234,0.505884,0.058661,1559052272006
-3, -0.110502, -0.017466, -1.226045, 1559052272007
1,0.218868,1.083051,9.657769,1559052272016
2,36.750000,7.687500,-52.625000,1559052272016
4,-0.040265,0.341997,0.032481,1559052272017
-3, -0.111648, -0.022659, -1.231022, 1559052272017
1,0.177267,1.088462,9.698931,1559052272026
2,36.750000,7.625000,-52.500000,1559052272026
4,0.014539,0.169192,-0.003002,1559052272026
-3, -0.111739, -0.018275, -1.230357, 1559052272027
1,0.096573,1.083204,9.639870,1559052272036
2,36.875000,7.812500,-52.375000,1559052272036
4,0.069080,0.021171,-0.028746,1559052272036
-3, -0.111892, -0.010018, -1.222710, 1559052272037
1,-0.026097,1.042522,9.492789,1559052272046
2,36.875000,7.875000,-52.625000,1559052272046
4,0.105523,-0.098646,-0.043214,1559052272046
-3, -0.109384, 0.002749, -1.216568, 1559052272047
1,-0.088921,1.045826,9.341017,1559052272056
2,36.812500,7.812500,-52.750000,1559052272056
4,0.109886,-0.174271,-0.044000,1559052272057
-3, -0.111491, 0.009519, -1.210676, 1559052272058
1,-0.164405,1.028271,9.212027,1559052272066
2,36.812500,7.937500,-52.875000,1559052272066
4,0.079029,-0.201376,-0.028484,1559052272066
-3, -0.111145, 0.017845, -1.202854, 1559052272067
1,-0.190416,0.972467,9.178575,1559052272076
2,36.500000,7.812500,-52.937500,1559052272076
4,0.026250,-0.180118,-0.003944,1559052272076
-3, -0.105533, 0.020743, -1.208289, 1559052272077
1,-0.187361,0.904932,9.215981,1559052272086
2,36.500000,7.687500,-53.062500,1559052272086
4,-0.033423,-0.124756,0.032934,1559052272086
-3, -0.097858, 0.020327, -1.221311, 1559052272087
1,-0.079564,0.904376,9.289657,1559052272096
2,36.562500,7.375000,-52.937500,1559052272096
4,-0.088296,-0.041905,0.067981,1559052272096
-3, -0.097044, 0.008565, -1.237532, 1559052272097
1,0.013838,0.928749,9.323922,1559052272106
2,36.875000,7.437500,-52.812500,1559052272106
4,-0.131877,0.034540,0.086813,1559052272107
-3, -0.099282, -0.001484, -1.241457, 1559052272107
1,0.070993,0.980809,9.363599,1559052272116
2,36.937500,7.562500,-53.000000,1559052272116
4,-0.170623,0.081123,0.086237,1559052272116
-3, -0.104363, -0.007582, -1.235438, 1559052272117
1,0.071960,1.045136,9.511800,1559052272126
2,37.000000,7.750000,-53.000000,1559052272126
4,-0.199945,0.077615,0.069953,1559052272126
-3, -0.109436, -0.007565, -1.225301, 1559052272127
1,-0.011052,1.082907,9.764149,1559052272136
2,37.000000,7.750000,-52.937500,1559052272136
4,-0.201376,0.061191,0.048887,1559052272136
-3, -0.110455, 0.001132, -1.219399, 1559052272137
1,-0.110612,1.091823,9.964677,1559052272147
2,36.937500,7.812500,-52.625000,1559052272147
4,-0.169000,0.053110,0.028885,1559052272147
-3, -0.109127, 0.011100, -1.214196, 1559052272147
1,-0.262998,1.077487,10.014477,1559052272156
2,37.000000,7.875000,-52.562500,1559052272156
4,-0.112574,0.047595,0.009634,1559052272156
-3, -0.107144, 0.026256, -1.207110, 1559052272157
1,-0.448539,1.082629,9.866611,1559052272166
2,36.937500,8.000000,-52.812500,1559052272166
4,-0.066986,0.036861,-0.002723,1559052272166
-3, -0.109177, 0.045429, -1.188210, 1559052272167
1,-0.650160,1.092896,9.660432,1559052272176
2,36.875000,8.187500,-52.625000,1559052272176
4,-0.052377,0.008936,-0.005219,1559052272176
-3, -0.112400, 0.067200, -1.164650, 1559052272177
1,-0.753714,1.107069,9.536163,1559052272186
2,36.875000,8.375000,-52.687500,1559052272186
4,-0.066916,-0.014155,0.001292,1559052272187
-3, -0.115218, 0.078873, -1.147490, 1559052272187
1,-0.739301,1.041947,9.509003,1559052272196
2,36.812500,8.375000,-52.750000,1559052272196
4,-0.097529,-0.036093,0.009215,1559052272196
-3, -0.108814, 0.077591, -1.156366, 1559052272197
1,-0.756874,0.929707,9.630131,1559052272206
2,36.750000,8.562500,-52.625000,1559052272206
4,-0.144793,-0.050754,0.011100,1559052272206
-3, -0.095949, 0.078433, -1.168750, 1559052272207
1,-0.784819,0.793391,10.030603,1559052272216
2,36.687500,8.562500,-52.562500,1559052272216
4,-0.178826,-0.056322,0.013648,1559052272216
-3, -0.078693, 0.078083, -1.193209, 1559052272217
1,-0.879199,0.613021,10.545913,1559052272226
2,36.375000,8.625000,-52.750000,1559052272226
4,-0.160291,-0.035779,0.038258,1559052272227
-3, -0.057863, 0.083176, -1.215460, 1559052272227
1,-1.006791,0.504477,10.965817,1559052272236
2,36.312500,8.375000,-53.062500,1559052272236
4,-0.073950,0.038397,0.079674,1559052272236
-3, -0.045780, 0.091555, -1.234743, 1559052272237
1,-1.213056,0.592632,11.022982,1559052272246
2,36.250000,8.312500,-53.000000,1559052272246
4,0.066846,0.120672,0.133308,1559052272246
-3, -0.053390, 0.109607, -1.212446, 1559052272247
1,-1.379951,0.866778,10.609858,1559052272256
2,36.562500,8.250000,-52.437500,1559052272256
4,0.217625,0.155840,0.186576,1559052272256
-3, -0.080837, 0.129337, -1.161259, 1559052272257
1,-1.430650,1.148183,9.858365,1559052272266
2,36.750000,8.062500,-52.875000,1559052272268
4,0.320530,0.102538,0.219388,1559052272269
-3, -0.114754, 0.144114, -1.101115, 1559052272269
1,-1.398156,1.385180,9.043360,1559052272276
2,36.625000,7.937500,-53.125000,1559052272276
4,0.340531,-0.015935,0.233054,1559052272277
-3, -0.150232, 0.153391, -1.038361, 1559052272277
1,-1.322509,1.483984,8.379811,1559052272286
2,36.375000,7.750000,-53.187500,1559052272286
4,0.276355,-0.162385,0.241030,1559052272286
-3, -0.173173, 0.156530, -1.002126, 1559052272287
1,-1.059798,1.451059,8.019293,1559052272296
2,36.312500,7.500000,-53.375000,1559052272296
4,0.135804,-0.299202,0.245358,1559052272296
-3, -0.177498, 0.131395, -1.026296, 1559052272297
1,-0.655283,1.291681,8.143379,1559052272306
2,36.125000,7.500000,-53.562500,1559052272306
4,-0.066532,-0.371040,0.240943,1559052272306
-3, -0.156808, 0.080295, -1.098559, 1559052272306
1,-0.321350,1.099092,8.701046,1559052272316
2,36.312500,7.500000,-53.500000,1559052272316
4,-0.274034,-0.336482,0.229493,1559052272317
-3, -0.125567, 0.036916, -1.175825, 1559052272317
1,-0.157424,0.902011,9.491448,1559052272326
2,36.437500,7.875000,-53.437500,1559052272326
4,-0.420921,-0.183591,0.221360,1559052272326
-3, -0.094737, 0.016584, -1.221401, 1559052272327
1,-0.142407,0.736351,10.305056,1559052272336
2,36.687500,8.312500,-53.437500,1559052272336
4,-0.469668,0.034243,0.219475,1559052272336
-3, -0.071327, 0.013818, -1.245205, 1559052272337
1,-0.228665,0.656078,10.857743,1559052272346
2,36.812500,8.437500,-53.500000,1559052272346
4,-0.406016,0.250402,0.232687,1559052272346
-3, -0.060338, 0.021057, -1.254057, 1559052272347
1,-0.322940,0.676984,10.902189,1559052272356
2,36.937500,8.312500,-53.187500,1559052272357
4,-0.250001,0.393048,0.250106,1559052272358
-3, -0.061989, 0.029613, -1.252216, 1559052272358
1,-0.409830,0.837702,10.455737,1559052272366
2,37.437500,8.125000,-52.812500,1559052272366
4,-0.068242,0.406766,0.252235,1559052272366
-3, -0.079887, 0.039177, -1.232652, 1559052272367
1,-0.508825,1.076577,9.839202,1559052272376
2,37.687500,8.062500,-52.750000,1559052272376
4,0.089099,0.280754,0.231029,1559052272376
-3, -0.108839, 0.051668, -1.190701, 1559052272376
1,-0.556623,1.268841,9.361261,1559052272386
2,37.687500,8.125000,-52.875000,1559052272386
4,0.210539,0.069307,0.198671,1559052272386
-3, -0.134486, 0.059390, -1.150081, 1559052272386
1,-0.531743,1.476475,8.972597,1559052272396
2,37.312500,7.750000,-53.000000,1559052272396
4,0.296985,-0.143693,0.152315,1559052272396
-3, -0.162812, 0.059194, -1.118342, 1559052272397
1,-0.529923,1.620310,8.657836,1559052272406
2,37.125000,7.812500,-53.062500,1559052272406
4,0.342311,-0.302151,0.096150,1559052272406
-3, -0.184672, 0.061131, -1.085747, 1559052272406
1,-0.590592,1.661633,8.446131,1559052272416
2,36.750000,7.500000,-53.187500,1559052272416
4,0.339362,-0.383327,0.048922,1559052272416
-3, -0.193791, 0.069811, -1.069155, 1559052272416
1,-0.702306,1.660819,8.310992,1559052272426
2,36.375000,6.937500,-53.312500,1559052272426
4,0.292430,-0.378352,0.028362,1559052272426
-3, -0.196553, 0.084303, -1.060482, 1559052272426
1,-0.782157,1.662639,8.237720,1559052272436
2,36.250000,6.625000,-53.500000,1559052272436
4,0.204221,-0.304944,0.035168,1559052272436
-3, -0.198288, 0.094664, -1.053348, 1559052272436
1,-0.842567,1.675481,8.238755,1559052272446
2,36.187500,6.625000,-53.375000,1559052272446
4,0.084491,-0.183958,0.057735,1559052272446
-3, -0.199616, 0.101914, -1.044669, 1559052272446
1,-0.839915,1.649691,8.285346,1559052272456
2,36.000000,6.812500,-53.375000,1559052272456
4,-0.050370,-0.046426,0.085172,1559052272456
-3, -0.195562, 0.101028, -1.043842, 1559052272456
1,-0.823988,1.618557,8.361089,1559052272466
2,36.187500,6.875000,-53.312500,1559052272466
4,-0.185651,0.067108,0.112574,1559052272466
-3, -0.190317, 0.098233, -1.054896, 1559052272466
1,-0.616574,1.584598,8.535012,1559052272476
2,36.312500,6.687500,-53.187500,1559052272476
4,-0.305712,0.123325,0.134355,1559052272476
-3, -0.183102, 0.072115, -1.094424, 1559052272477
1,-0.290206,1.623853,8.828101,1559052272486
2,36.500000,6.875000,-52.937500,1559052272486
4,-0.391914,0.128631,0.125472,1559052272486
-3, -0.181812, 0.032861, -1.126336, 1559052272487
1,-0.026834,1.667332,9.238344,1559052272496
2,36.625000,6.937500,-53.187500,1559052272496
4,-0.440608,0.109327,0.077405,1559052272496
-3, -0.178557, 0.002905, -1.150659, 1559052272497
1,0.191938,1.684627,9.700750,1559052272506
2,36.812500,7.187500,-52.937500,1559052272506
4,-0.451325,0.085678,0.001082,1559052272506
-3, -0.171912, -0.019783, -1.170634, 1559052272507
1,0.285102,1.595343,10.147842,1559052272516
2,37.125000,7.625000,-52.937500,1559052272516
4,-0.424324,0.080215,-0.083427,1559052272516
-3, -0.155873, -0.028087, -1.187015, 1559052272517
1,0.078855,1.505254,10.514826,1559052272526
2,37.062500,8.062500,-52.875000,1559052272526
4,-0.375769,0.097669,-0.157725,1559052272526
-3, -0.142185, -0.007499, -1.179952, 1559052272527
1,-0.356755,1.444853,10.748500,1559052272536
2,36.875000,8.312500,-52.875000,1559052272536
4,-0.312205,0.109135,-0.210993,1559052272536
-3, -0.133550, 0.033179, -1.156441, 1559052272537
1,-0.894445,1.341318,10.895859,1559052272546
2,37.000000,8.437500,-52.875000,1559052272546
4,-0.244206,0.084177,-0.224362,1559052272546
-3, -0.122081, 0.081907, -1.134907, 1559052272547
1,-1.360883,1.234048,11.076496,1559052272556
2,36.875000,8.437500,-52.812500,1559052272556
4,-0.174620,0.032341,-0.191201,1559052272557
-3, -0.110133, 0.122250, -1.118831, 1559052272557
1,-1.643773,1.171464,11.218664,1559052272566
2,36.812500,8.500000,-52.500000,1559052272566
4,-0.103393,-0.011537,-0.118037,1559052272566
-3, -0.102953, 0.145486, -1.108936, 1559052272567
1,-1.669161,1.161791,11.266424,1559052272576
2,37.000000,8.687500,-52.562500,1559052272576
4,-0.035081,-0.044244,-0.026389,1559052272576
-3, -0.101655, 0.147084, -1.106575, 1559052272577
1,-1.522952,1.206333,11.131257,1559052272586
2,36.812500,8.687500,-52.500000,1559052272586
4,0.004555,-0.069080,0.051941,1559052272586
-3, -0.106963, 0.135973, -1.105904, 1559052272587
1,-1.224491,1.302015,10.949241,1559052272596
2,36.625000,8.625000,-52.687500,1559052272596
4,0.000838,-0.101735,0.107093,1559052272596
-3, -0.117631, 0.111371, -1.109324, 1559052272597
1,-0.841208,1.418086,10.963375,1559052272606
2,36.187500,8.562500,-52.687500,1559052272606
4,-0.037088,-0.142349,0.132034,1559052272606
-3, -0.128260, 0.076579, -1.118686, 1559052272607
1,-0.509687,1.485075,11.114900,1559052272616
2,36.125000,8.437500,-52.750000,1559052272616
4,-0.083950,-0.159366,0.119956,1559052272616
-3, -0.132687, 0.045824, -1.138062, 1559052272617
1,-0.269539,1.483217,11.320964,1559052272626
2,36.312500,8.437500,-52.812500,1559052272626
4,-0.129975,-0.151372,0.076358,1559052272626
-3, -0.130237, 0.023804, -1.158319, 1559052272627
1,-0.211284,1.424684,11.567346,1559052272636
2,36.125000,8.250000,-52.812500,1559052272636
4,-0.154601,-0.127653,0.024801,1559052272636
-3, -0.122527, 0.018263, -1.174194, 1559052272637
1,-0.275553,1.271407,11.806412,1559052272646
2,35.937500,8.437500,-53.000000,1559052272646
4,-0.154950,-0.110375,-0.012549,1559052272646
-3, -0.107245, 0.023335, -1.183501, 1559052272647
1,-0.416438,1.108333,11.908999,1559052272656
2,35.875000,8.375000,-53.062500,1559052272656
4,-0.132889,-0.101910,-0.037699,1559052272656
-3, -0.092743, 0.034954, -1.196218, 1559052272657
1,-0.568020,0.938326,11.863710,1559052272666
2,35.812500,8.437500,-53.250000,1559052272666
4,-0.103271,-0.116256,-0.040753,1559052272666
-3, -0.078838, 0.047842, -1.204768, 1559052272667
1,-0.709258,0.732262,11.727413,1559052272676
2,35.750000,8.312500,-53.250000,1559052272676
4,-0.077667,-0.152053,-0.020071,1559052272676
-3, -0.062246, 0.060405, -1.223938, 1559052272677
1,-0.704384,0.548646,11.521042,1559052272686
2,35.750000,8.562500,-53.187500,1559052272686
4,-0.065502,-0.194325,0.009617,1559052272686
-3, -0.047497, 0.061063, -1.238968, 1559052272687
1,-0.564514,0.384710,11.293565,1559052272696
2,35.687500,8.625000,-53.187500,1559052272696
4,-0.079063,-0.247941,0.035884,1559052272696
-3, -0.034009, 0.049944, -1.262998, 1559052272697
1,-0.321484,0.215335,11.139292,1559052272706
2,35.812500,8.562500,-53.375000,1559052272706
4,-0.109868,-0.289184,0.045780,1559052272706
-3, -0.019321, 0.028852, -1.297262, 1559052272707
1,-0.063398,0.125820,11.121717,1559052272716
2,35.625000,8.562500,-53.625000,1559052272716
4,-0.148685,-0.301610,0.041888,1559052272717
-3, -0.011312, 0.005700, -1.316747, 1559052272717
1,0.135770,0.007307,11.221039,1559052272726
2,35.562500,8.687500,-53.750000,1559052272727
4,-0.173137,-0.287229,0.030089,1559052272727
-3, -0.000651, -0.012099, -1.334422, 1559052272727
1,0.271282,-0.227966,11.317477,1559052272736
2,35.500000,8.687500,-53.687500,1559052272736
4,-0.173276,-0.256895,0.019216,1559052272736
-3, 0.020134, -0.023966, -1.366429, 1559052272737
1,0.242648,-0.422845,11.504848,1559052272746
2,35.375000,9.062500,-54.062500,1559052272746
4,-0.143187,-0.217555,0.016860,1559052272746
-3, 0.036729, -0.021088, -1.378738, 1559052272747
1,0.130436,-0.427853,11.755071,1559052272756
2,35.187500,8.875000,-54.062500,1559052272756
4,-0.060790,-0.145770,0.037943,1559052272756
-3, 0.036379, -0.011096, -1.379855, 1559052272757
1,0.075800,-0.342122,11.739212,1559052272766
2,35.187500,8.937500,-54.312500,1559052272766
4,0.081734,-0.052744,0.069447,1559052272766
-3, 0.029135, -0.006457, -1.366627, 1559052272768
1,0.101667,-0.218868,11.296762,1559052272776
2,35.187500,8.437500,-54.500000,1559052272776
4,0.227539,0.017139,0.083549,1559052272776
-3, 0.019371, -0.008999, -1.366642, 1559052272777
1,0.185991,-0.131882,10.629911,1559052272786
2,35.312500,8.125000,-54.687500,1559052272786
4,0.353499,0.050318,0.078802,1559052272786
-3, 0.012404, -0.017495, -1.368076, 1559052272787
1,0.309197,-0.019996,9.949765,1559052272796
2,34.875000,8.000000,-54.625000,1559052272796
4,0.433679,0.057456,0.060929,1559052272796
-3, 0.002009, -0.031066, -1.358153, 1559052272797
1,0.441864,0.091545,9.370954,1559052272806
2,34.937500,7.875000,-54.687500,1559052272806
4,0.462739,0.063303,0.025831,1559052272807
-3, -0.009758, -0.047118, -1.350502, 1559052272807
1,0.537086,0.154531,8.914820,1559052272816
2,34.875000,7.562500,-54.625000,1559052272816
4,0.447607,0.071977,-0.025307,1559052272816
-3, -0.017301, -0.060174, -1.352067, 1559052272817
1,0.513183,0.278379,8.616981,1559052272826
2,34.875000,7.250000,-54.687500,1559052272826
4,0.402176,0.081437,-0.083182,1559052272826
-3, -0.032238, -0.059485, -1.340138, 1559052272827
1,0.403059,0.316399,8.492425,1559052272836
2,34.875000,6.937500,-54.562500,1559052272836
4,0.346308,0.064647,-0.138422,1559052272836
-3, -0.037198, -0.047425, -1.337358, 1559052272837
1,0.277009,0.317586,8.479669,1559052272846
2,35.000000,7.062500,-54.562500,1559052272846
4,0.305153,0.010524,-0.185598,1559052272846
-3, -0.037415, -0.032656, -1.329302, 1559052272847
1,0.193509,0.248767,8.463848,1559052272856
2,34.875000,7.062500,-54.250000,1559052272856
4,0.280492,-0.063076,-0.216805,1559052272856
-3, -0.029376, -0.022859, -1.336205, 1559052272857
1,0.269290,0.091286,8.276545,1559052272866
2,34.812500,7.312500,-54.250000,1559052272866
4,0.244852,-0.174149,-0.237906,1559052272866
-3, -0.011023, -0.032525, -1.358047, 1559052272867
1,0.458020,-0.044187,8.052964,1559052272876
2,34.562500,7.125000,-54.375000,1559052272876
4,0.162333,-0.316690,-0.258239,1559052272876
-3, 0.005478, -0.056815, -1.390868, 1559052272877
1,0.704910,-0.162126,8.003347,1559052272886
2,34.562500,7.187500,-54.500000,1559052272886
4,0.013073,-0.442144,-0.286234,1559052272886
-3, 0.020176, -0.087850, -1.415172, 1559052272887
1,0.987512,-0.274931,8.292212,1559052272896
2,34.125000,7.437500,-54.562500,1559052272896
4,-0.181305,-0.488221,-0.318051,1559052272896
-3, 0.032911, -0.118531, -1.428391, 1559052272897
1,1.209369,-0.384901,8.912253,1559052272906
2,33.812500,7.812500,-54.500000,1559052272906
4,-0.367793,-0.411968,-0.355052,1559052272906
-3, 0.042770, -0.134873, -1.432326, 1559052272908
1,1.293319,-0.559343,9.776138,1559052272916
2,33.687500,8.375000,-54.437500,1559052272916
4,-0.477173,-0.213384,-0.384252,1559052272916
-3, 0.056660, -0.131530, -1.434592, 1559052272916
1,1.220890,-0.791782,10.484841,1559052272926
2,33.750000,8.750000,-54.562500,1559052272926
4,-0.471344,0.044960,-0.399506,1559052272926
-3, 0.074870, -0.115921, -1.446829, 1559052272926
1,0.975790,-0.883681,10.814849,1559052272936
2,33.812500,8.937500,-54.500000,1559052272936
4,-0.361946,0.259722,-0.393397,1559052272936
-3, 0.081200, -0.089983, -1.448224, 1559052272936
1,0.537489,-0.796063,10.766045,1559052272946
