sensorType,x,y,z,timestamp
4,0.000087,-0.002409,0.009791,1551065172308
-3, -2.687489, 0, 0, 0
1,-0.935970,1.137102,9.712826,1551065172317
2,8.750000,-15.375000,-39.312500,1551065172318
4,-0.000960,0.009268,0.011659,1551065172318
-3, -2.707198, 0, 0, 0
1,-0.921097,1.119232,9.709206,1551065172327
2,8.750000,-15.437500,-39.500000,1551065172327
4,0.000541,0.000349,0.007767,1551065172328
-3, -2.708074, 0, 0, 0
1,-0.905094,1.119050,9.726598,1551065172337
2,8.625000,-15.375000,-39.750000,1551065172338
4,-0.001920,-0.009983,0.004067,1551065172339
-3, -2.711048, 0, 0, 0
1,-0.881488,1.113304,9.768132,1551065172347
2,8.687500,-15.125000,-39.625000,1551065172348
4,-0.003665,-0.016424,0.000506,1551065172348
-3, -2.689732, 0, 0, 0
1,-0.878739,1.109234,9.821964,1551065172357
2,8.937500,-15.250000,-39.375000,1551065172358
4,-0.006021,-0.015045,-0.004032,1551065172358
-3, -2.674027, 0, 0, 0
1,-0.882991,1.112538,9.832431,1551065172367
2,8.937500,-15.000000,-39.375000,1551065172368
4,-0.007610,-0.006283,-0.005986,1551065172368
-3, -2.665160, 0, 0, 0
1,-0.896418,1.113869,9.835897,1551065172377
2,8.625000,-15.312500,-39.187500,1551065172378
4,-0.010699,0.000000,-0.002810,1551065172378
-3, -2.703913, 0, 0, 0
1,-0.942894,1.097014,9.802216,1551065172388
2,8.625000,-15.312500,-39.312500,1551065172389
4,-0.003578,0.000838,0.000436,1551065172390
-3, -2.721538, 0, 0, 0
1,-0.939351,1.088241,9.767845,1551065172397
2,8.500000,-15.125000,-39.312500,1551065172398
4,0.002635,-0.002339,0.007837,1551065172398
-3, -2.725465, 0, 0, 0
1,-0.905592,1.153268,9.746096,1551065172407
2,8.562500,-15.250000,-39.625000,1551065172408
4,0.004503,-0.004869,0.012200,1551065172408
-3, -2.705779, 0, 0, 0
1,-0.876584,1.170812,9.742600,1551065172417
