84.756
84.877
85.013
85.137
85.25
85.34
85.403
85.449
85.49
85.538
85.605
85.646
85.649
85.622
85.578
85.54
85.487
85.439
85.379
85.306
85.24
85.19
85.161
85.156
85.167
85.178
85.173
85.131
85.039
84.895
84.914
84.716
84.514
84.311
84.102
83.883
83.658
83.436
83.229
83.04
83.078
82.961
82.89
82.855
82.842
82.835
82.864
82.846
82.829
82.828
82.846
82.87
82.928
82.997
83.07
83.14
83.206
83.25
83.314
83.396
83.502
83.624
83.752
83.879
83.877
83.952
83.989
83.986
83.954
83.946
83.902
83.871
83.854
83.861
83.893
83.949
84.019
84.101
84.19
84.279
84.368
84.453
84.533
84.609
84.665
84.691
84.691
84.681
84.677
84.697
84.755
84.845
84.956
85.072
85.187
85.311
85.441
85.579
85.614
85.797
85.996
86.192
86.361
86.494
86.586
86.648
86.699
86.744
86.803
86.883
86.997
87.135
87.273
87.397
87.5
87.576
87.633
87.698
87.738
87.772
87.772
87.734
87.676
87.626
87.568
87.499
87.403
87.288
87.157
87.026
86.906
86.823
86.786
86.785
86.805
86.831
86.855
86.859
86.829
86.759
86.647
86.506
86.348
86.175
86.007
85.868
85.76
85.706
85.644
85.581
85.513
85.487
85.417
85.348
85.281
85.22
85.171
85.136
85.117
85.114
85.129
85.161
85.198
85.226
85.253
85.289
85.339
85.414
85.511
85.613
85.714
85.796
85.863
85.895
85.905
85.928
85.942
85.918
85.87
85.784
85.656
85.508
85.384
85.305
85.286
85.308
85.359
85.411
85.439
85.43
85.372
85.286
85.201
85.138
85.095
85.07
85.057
85.043
85.028
85.02
85.028
85.071
85.157
85.284
85.436
85.478
85.634
85.766
85.862
85.925
85.958
85.974
85.985
85.998
86.024
86.066
86.083
86.148
86.209
86.259
86.291
86.301
86.291
86.262
86.234
86.21
86.14
86.032
85.907
85.777
85.656
85.55
85.46
85.387
85.327
85.289
85.267
85.27
85.293
85.327
85.355
85.357
85.316
85.228
85.103
84.956
84.934
84.764
84.592
84.431
84.286
84.165
84.076
84.016
83.968
83.949
83.953
83.909
83.914
83.913
83.872
83.866
83.862
83.863
83.865
83.873
83.886
83.909
83.937
83.973
84.014
84.057
84.097
84.14
84.184
84.226
84.26
84.307
84.349
84.378
84.386
84.377
84.345
84.313
84.295
84.31
84.358
84.439
84.551
84.674
84.785
84.875
84.932
84.956
84.942
84.896
84.902
84.844
84.788
84.75
84.737
84.744
84.765
84.786
84.792
84.786
84.783
84.802
84.854
84.944
85.069
85.108
85.267
85.419
85.454
85.53
85.573
85.605
85.635
85.674
85.737
85.843
85.984
86.141
86.275
86.367
86.412
86.42
86.399
86.368
86.336
86.323
86.311
86.252
86.171
86.085
85.993
85.851
85.856
85.711
85.578
85.484
85.445
85.459
85.513
85.599
85.682
85.722
85.699
85.7
85.553
85.367
85.165
84.959
84.754
84.552
84.36
84.197
84.061
83.956
83.869
83.797
83.748
83.72
83.71
83.714
83.721
83.724
83.706
83.664
83.605
83.54
83.486
83.447
83.423
83.414
83.423
83.45
83.488
83.529
83.566
83.597
83.627
83.658
83.694
83.742
83.793
83.826
83.873
83.9
83.881
83.786
83.662
83.534
83.428
83.381
83.426
83.552
83.714
83.881
84.032
84.149
84.216
84.238
84.229
84.208
84.205
84.247
84.354
84.513
84.699
84.874
84.99
85.023
84.992
84.938
84.908
84.919
84.94
84.978
85.088
85.185
85.257
85.298
85.297
85.271
85.242
85.223
85.234
85.28
85.37
85.505
85.643
85.768
85.869
85.94
85.983
85.996
85.983
85.951
85.872
85.773
85.665
85.555
85.456
85.371
85.301
85.248
85.213
85.21
85.259
85.36
85.505
85.662
85.805
85.913
85.971
85.972
85.91
85.794
85.638
85.454
85.255
85.049
84.834
84.634
84.476
84.37
84.267
84.154
84.043
83.95
83.854
83.801
83.76
83.719
83.668
83.604
83.539
83.472
83.403
83.344
83.317
83.32
83.352
83.407
83.481
83.556
83.619
83.667
83.702
83.702
83.682
83.686
83.713
83.756
83.787
83.793
83.783
83.746
83.693
83.655
83.659
83.719
83.816
83.926
84.036
84.14
84.213
84.224
84.175
84.087
83.984
83.882
83.805
83.751
83.712
83.675
83.638
83.594
83.56
83.544
83.557
83.555
83.624
83.72
83.833
83.941
84.023
84.08
84.117
84.142
84.179
84.238
84.308
84.378
84.407
84.455
84.492
84.526
84.571
84.636
84.732
84.887
84.978
85.019
85.004
84.941
84.845
84.734
84.622
84.527
84.456
84.424
84.437
84.481
84.532
84.575
84.587
84.594
84.498
84.35
84.162
83.947
83.716
83.48
83.253
83.043
82.858
82.774
82.641
82.509
82.36
82.184
81.99
81.801
81.642
81.575
81.437
81.332
81.228
81.106
80.966
80.819
80.687
80.599
80.574
80.606
80.538
80.636
80.75
80.861
80.962
81.053
81.144
81.245
81.194
81.299
81.397
81.488
81.553
81.575
81.486
81.495
81.49
81.504
81.553
81.65
81.795
81.963
82.12
82.114
82.204
82.246
82.249
82.228
82.201
82.203
82.209
82.244
82.31
82.386
82.465
82.536
82.593
82.644
82.668
82.719
82.813
82.94
83.097
83.272
83.448
83.599
83.707
83.783
83.844
83.916
84.022
84.164
84.328
84.501
84.655
84.742
84.823
84.866
84.961
84.962
84.957
84.957
84.971
84.92
84.83
84.7
84.561
84.431
84.323
84.243
84.185
84.145
84.128
84.14
84.177
84.235
84.295
84.337
84.329
84.25
84.084
83.833
83.525
83.185
82.843
82.54
82.296
82.109
81.966
81.843
81.705
81.536
81.414
81.316
81.275
81.24
81.243
81.275
81.324
81.377
81.428
81.471
81.501
81.526
81.556
81.605
81.678
81.779
81.905
82.043
82.19
82.334
82.463
82.566
82.648
82.708
82.738
82.782
82.844
82.884
82.92
82.948
82.959
82.956
82.965
83.006
83.087
83.18
83.244
83.271
83.253
83.182
83.064
82.924
82.793
82.697
82.647
82.648
82.679
82.72
82.759
82.79
82.818
82.837
82.857
82.883
82.916
82.92
82.957
82.975
82.967
82.932
82.877
82.822
82.772
82.742
82.75
82.792
82.851
82.899
82.914
82.881
82.806
82.709
82.605
82.498
82.384
82.254
82.235
81.995
81.978
81.651
81.302
80.959
80.643
80.379
80.184
80.072
80.029
80.036
80.074
80.113
80.129
80.11
80.051
79.958
79.843
79.718
79.595
79.477
79.376
79.289
79.214
79.145
79.068
78.971
78.858
78.74
78.638
78.562
78.52
78.509
78.53
78.568
78.618
78.662
78.694
78.711
78.72
78.733
78.772
78.849
78.979
79.164
79.395
79.652
79.908
80.13
80.298
80.412
80.498
80.532
80.581
80.662
80.744
80.814
80.902
80.932
80.997
80.993
81.103
81.233
81.369
81.378
81.505
81.615
81.705
81.762
81.775
81.746
81.682
81.597
81.519
81.47
81.452
81.457
81.471
81.489
81.505
81.522
81.545
81.575
81.617
81.665
81.73
81.783
81.859
81.93
81.995
82.054
82.114
82.176
82.241
82.316
82.396
82.479
82.568
82.661
82.767
82.883
83.001
83.103
83.162
83.165
83.11
83.007
82.907
82.802
82.708
82.631
82.561
82.486
82.408
82.335
82.279
82.248
82.245
82.256
82.259
82.236
82.171
82.061
81.913
81.74
81.552
81.359
81.164
80.977
80.812
80.679
80.581
80.514
80.474
80.448
80.425
80.366
80.331
80.289
80.244
80.204
80.179
80.178
80.207
80.184
80.259
80.338
80.421
80.506
80.597
80.701
80.818
80.94
81.065
81.182
81.289
81.373
81.427
81.449
81.442
81.401
81.32
81.237
81.161
81.084
81.065
81.033
81.045
81.096
81.162
81.225
81.274
81.304
81.311
81.29
81.242
81.177
81.112
81.065
81.048
81.05
81.083
81.135
81.195
81.259
81.321
81.376
81.43
81.487
81.555
81.575
81.675
81.78
81.867
81.93
81.965
81.98
81.983
81.995
82.026
82.076
82.144
82.234
82.331
82.424
82.498
82.553
82.582
82.585
82.547
82.46
82.317
82.128
81.905
81.676
81.453
81.244
81.048
80.864
80.711
80.605
80.552
80.542
80.561
80.582
80.574
80.52
80.422
80.297
80.161
80.028
79.896
79.75
79.582
79.387
79.16
78.925
78.722
78.553
78.416
78.308
78.257
78.162
78.071
77.981
77.903
77.842
77.806
77.807
77.838
77.887
77.936
77.983
78.03
78.09
78.174
78.283
78.413
78.553
78.691
78.816
78.924
79.015
79.083
79.117
79.127
79.158
79.204
79.249
79.319
79.402
79.49
79.577
79.657
79.736
79.793
79.83
79.843
79.837
79.815
79.779
79.79
79.733
79.673
79.617
79.588
79.596
79.63
79.663
79.676
79.66
79.621
79.582
79.595
79.582
79.646
79.747
79.87
79.981
80.062
80.113
80.151
80.201
80.271
80.38
80.516
80.666
80.806
80.918
80.993
81.033
81.039
81.031
81.073
81.072
81.071
81.04
80.966
80.851
80.72
80.593
80.485
80.395
80.324
80.267
80.234
80.221
80.223
80.225
80.21
80.166
80.164
80.056
79.939
79.826
79.726
79.628
79.521
79.392
79.241
79.08
78.909
78.773
78.68
78.639
78.64
78.668
78.702
78.723
78.699
78.663
78.611
78.563
78.535
78.533
78.558
78.607
78.663
78.721
78.777
78.829
78.883
78.943
79.012
79.102
79.203
79.291
79.398
79.496
79.567
79.59
79.55
79.528
79.499
79.481
79.472
79.477
79.504
79.559
79.631
79.701
79.767
79.824
79.874
79.917
79.947
79.967
79.983
80
80.023
80.056
80.095
80.138
80.191
80.262
80.349
80.456
80.583
80.723
80.875
81.029
81.174
81.306
81.42
81.533
81.647
81.751
81.856
81.964
82.066
82.152
82.209
82.245
82.271
82.286
82.312
82.36
82.432
82.535
82.6
82.623
82.592
82.495
82.335
82.135
81.928
81.737
81.579
81.451
81.342
81.238
81.138
81.038
80.925
80.796
80.647
80.477
80.289
80.083
79.86
79.609
79.319
78.991
78.623
78.234
77.851
77.502
77.418
77.17
76.969
76.801
76.65
76.517
76.411
76.335
76.282
76.247
76.217
76.199
76.201
76.229
76.288
76.378
76.495
76.638
76.804
76.984
77.173
77.363
77.543
77.704
77.848
77.976
78.086
78.173
78.272
78.356
78.408
78.426
78.418
78.427
78.452
78.506
78.595
78.712
78.833
78.94
79.024
79.083
79.117
79.119
79.144
79.088
79.019
78.953
78.905
78.889
78.907
78.947
78.995
79.018
79.091
79.177
79.257
79.362
79.498
79.661
79.824
79.974
80.103
80.208
80.3
80.392
80.493
80.601
80.728
80.867
81.006
81.133
81.253
81.361
81.452
81.519
81.558
81.567
81.54
81.476
81.369
81.219
81.039
80.856
80.686
80.547
80.447
80.383
80.353
80.355
80.374
80.389
80.388
80.354
80.275
80.159
80.021
80.017
79.87
79.858
79.694
79.515
79.32
79.293
79.064
78.818
78.574
78.381
78.248
78.169
78.136
78.13
78.133
78.118
78.042
77.979
77.938
77.916
77.933
77.842
77.931
78.036
78.152
78.268
78.374
78.472
78.567
78.66
78.756
78.859
78.977
79.083
79.169
79.22
79.22
79.185
79.104
79.023
79.011
78.927
78.873
78.862
78.897
78.964
79.04
79.11
79.168
79.171
79.213
79.215
79.209
79.214
79.215
79.235
79.271
79.312
79.356
79.395
79.432
79.468
79.51
79.533
79.617
79.735
79.884
80.061
80.281
80.467
80.627
80.773
80.908
81.036
81.156
81.276
81.396
81.506
81.606
81.69
81.754
81.812
81.869
81.946
81.995
81.991
81.929
81.815
81.664
81.496
81.327
81.191
81.103
81.061
81.057
81.088
81.161
81.258
81.354
81.421
81.443
81.396
81.278
81.103
80.893
80.661
80.424
80.195
80.175
79.983
79.814
79.657
79.489
79.283
79.134
79.006
78.89
78.78
78.682
78.594
78.519
78.451
78.385
78.327
78.278
78.249
78.255
78.301
78.389
78.52
78.681
78.854
79.027
79.197
79.188
79.328
79.446
79.442
79.508
79.554
79.586
79.578
79.569
79.558
79.528
79.479
79.43
79.411
79.447
79.536
79.647
79.753
79.845
79.912
79.96
80.002
80.013
80.064
80.119
80.182
80.252
80.336
80.435
80.556
80.695
80.852
81.02
81.2
81.272
81.472
81.539
81.705
81.849
81.971
82.07
82.145
82.201
82.242
82.276
82.297
82.309
82.374
82.402
82.447
82.517
82.606
82.69
82.736
82.731
82.662
82.528
82.337
82.116
81.907
81.731
81.606
81.542
81.549
81.619
81.729
81.853
81.963
82.031
82.035
81.976
81.869
81.728
81.565
81.386
81.178
80.928
80.635
80.608
80.269
80.215
79.892
79.604
79.357
79.16
79.096
78.985
78.91
78.844
78.776
78.693
78.599
78.517
78.458
78.399
78.372
78.377
78.411
78.471
78.55
78.644
78.737
78.812
78.87
78.912
78.952
79.014
79.107
79.222
79.313
79.362
79.381
79.365
79.312
79.231
79.167
79.174
79.277
79.452
79.661
79.869
80.037
80.136
80.156
80.106
80.007
79.892
79.789
79.719
79.685
79.68
79.689
79.701
79.713
79.738
79.769
79.825
79.921
80.058
80.224
80.398
80.565
80.723
80.862
80.971
81.052
81.102
81.139
81.19
81.272
81.387
81.53
81.676
81.812
81.925
82.011
82.061
82.093
82.147
82.117
82.04
81.915
81.749
81.559
81.363
81.19
81.077
81.049
81.113
81.244
81.41
81.581
81.721
81.796
81.819
81.82
81.717
81.736
81.6
81.462
81.333
81.337
81.221
81.123
81.032
80.941
80.885
80.853
80.856
80.884
80.924
80.96
80.988
81.003
81.012
81.011
81.026
81.052
81.088
81.143
81.213
81.283
81.347
81.411
81.485
81.558
81.625
81.678
81.706
81.715
81.705
81.677
81.626
81.594
81.575
81.567
81.569
81.603
81.67
81.774
81.93
82.131
82.35
82.393
82.589
82.748
82.86
82.916
82.919
82.889
82.848
82.818
82.826
82.879
82.971
83.1
83.252
83.408
83.557
83.7
83.824
83.942
84.055
84.187
84.351
84.447
84.604
84.705
84.777
84.832
84.879
84.934
85.036
85.109
85.216
85.361
85.523
85.685
85.83
85.939
85.992
85.969
85.876
85.729
85.547
85.361
85.196
85.029
84.86
84.702
84.54
84.36
84.161
83.959
83.769
83.594
83.429
83.261
83.082
82.889
82.674
82.422
82.128
81.799
81.449
81.099
80.752
80.415
80.111
79.86
79.66
79.511
79.395
79.296
79.2
79.089
79.035
78.883
78.739
78.636
78.578
78.567
78.602
78.65
78.684
78.695
78.695
78.694
78.717
78.771
78.85
78.94
79.023
79.081
79.096
79.05
78.945
78.796
78.689
78.635
78.638
78.691
78.75
78.649
78.639
78.553
78.477
78.372
78.253
78.14
78.039
77.951
77.938
77.862
77.784
77.7
77.639
77.603
77.543
77.534
77.572
77.673
77.841
78.062
78.315
78.301
78.557
78.797
79.021
79.229
79.437
79.651
79.884
80.133
80.384
80.617
80.825
81
81.148
81.272
81.383
81.479
81.565
81.637
81.68
81.668
81.569
81.364
81.068
80.716
80.366
80.051
79.791
79.597
79.46
79.348
79.226
79.086
78.939
78.787
78.628
78.462
78.291
78.113
77.926
77.739
77.554
77.366
77.176
76.983
76.782
76.588
76.411
76.275
76.194
76.173
76.206
76.28
76.373
76.456
76.512
76.545
76.567
76.599
76.666
76.796
76.984
77.222
77.475
77.72
77.952
78.173
78.399
78.644
78.903
79.172
79.429
79.648
79.683
79.777
79.809
79.791
79.747
79.738
79.767
79.832
79.912
79.99
80.043
80.034
80.029
80.012
79.979
79.92
79.827
79.696
79.517
79.29
79.03
78.78
78.581
78.439
78.351
78.33
78.325
78.352
78.415
78.515
78.651
78.82
78.837
79.06
79.103
79.329
79.539
79.72
79.877
80.022
80.17
80.33
80.506
80.701
80.92
81.166
81.433
81.704
81.966
82.216
82.43
82.582
82.668
82.632
82.5
82.306
82.091
81.89
81.726
81.616
81.553
81.499
81.421
81.309
81.169
81.017
80.852
80.669
80.467
80.246
80.007
79.75
79.473
79.18
78.883
78.594
78.316
78.058
77.829
77.627
77.459
77.325
77.225
77.162
77.122
77.095
77.072
77.043
77.012
76.98
76.959
76.958
76.978
77.021
77.094
77.209
77.38
77.612
77.916
78.283
78.682
79.068
79.414
79.689
79.882
79.993
80.044
80.052
80.039
80.071
80.146
80.264
80.409
80.556
80.668
80.731
80.742
80.706
80.642
80.569
80.493
80.512
80.408
80.282
80.129
79.946
79.745
79.557
79.391
79.253
79.143
79.079
79.059
79.081
79.132
79.198
79.269
79.302
79.383
79.48
79.597
79.735
79.884
80.035
80.178
80.312
80.431
80.54
80.652
80.774
80.92
81.075
81.217
81.341
81.44
81.511
81.54
81.517
81.433
81.296
81.131
80.938
80.736
80.542
80.357
80.186
80.038
80.019
79.908
79.879
79.864
79.841
79.788
79.682
79.529
79.352
79.176
79.016
78.878
78.758
78.659
78.551
78.428
78.278
78.11
77.95
77.826
77.744
77.709
77.705
77.711
77.703
77.668
77.604
77.532
77.478
77.471
77.528
77.659
77.847
78.081
78.326
78.573
78.823
79.063
79.287
79.478
79.624
79.723
79.774
79.776
79.73
79.633
79.529
79.455
79.415
79.395
79.38
79.345
79.293
79.279
79.194
79.084
78.951
78.805
78.665
78.544
78.465
78.453
78.477
78.534
78.608
78.685
78.732
78.769
78.807
78.866
78.957
79.085
79.101
79.281
79.467
79.644
79.801
79.948
80.094
80.258
80.453
80.528
80.759
80.988
81.204
81.408
81.597
81.771
81.922
82.034
82.1
82.119
82.087
82.005
81.878
81.719
81.567
81.43
81.295
81.322
81.181
81.047
81.058
80.927
80.869
80.862
80.888
80.924
80.944
80.917
80.923
80.774
80.594
80.582
80.406
80.25
80.117
80.003
79.906
79.826
79.797
79.732
79.671
79.619
79.553
79.517
79.48
79.438
79.392
79.348
79.31
79.27
79.231
79.191
79.154
79.125
79.119
79.15
79.22
79.307
79.4
79.481
79.538
79.565
79.559
79.514
79.447
79.409
79.411
79.442
79.478
79.505
79.515
79.512
79.526
79.584
79.692
79.847
80.041
80.248
80.435
80.573
80.655
80.685
80.676
80.65
80.616
80.584
80.563
80.564
80.594
80.647
80.717
80.794
80.867
80.929
80.967
81.011
81.048
81.082
81.116
81.151
81.187
81.214
81.223
81.221
81.214
81.199
81.187
81.188
81.197
81.215
81.225
81.224
81.211
81.185
81.153
81.07
80.944
80.788
80.61
80.431
80.268
80.124
79.99
79.866
79.757
79.665
79.599
79.566
79.558
79.56
79.551
79.509
79.425
79.304
79.276
79.106
79.072
78.881
78.691
78.506
78.323
78.147
78.022
77.937
77.88
77.836
77.8
77.772
77.751
77.739
77.746
77.774
77.835
77.924
78.026
78.123
78.213
78.293
78.36
78.421
78.488
78.559
78.635
78.708
78.761
78.78
78.755
78.664
78.627
78.47
78.313
78.198
78.138
78.134
78.175
78.238
78.303
78.353
78.379
78.384
78.376
78.358
78.326
78.288
78.26
78.245
78.24
78.236
78.22
78.198
78.168
78.147
78.149
78.184
78.259
78.372
78.509
78.66
78.801
78.928
79.036
79.126
79.214
79.314
79.43
79.557
79.707
79.867
80.008
80.121
80.203
80.257
80.313
80.344
80.421
80.478
80.487
80.472
80.511
80.401
80.254
80.09
79.924
79.755
79.598
79.462
79.351
79.276
79.227
79.182
79.12
79.021
78.862
78.639
78.37
78.086
77.818
77.586
77.387
77.217
77.066
76.917
76.766
76.588
76.445
76.338
76.262
76.216
76.198
76.189
76.179
76.163
76.141
76.116
76.087
76.062
76.037
76.015
76.013
76.031
76.073
76.136
76.065
76.232
76.429
76.421
76.652
76.877
77.075
77.226
77.327
77.384
77.393
77.374
77.35
77.357
77.434
77.605
